chr	start	end	ID
chr15	82328900	82329200	PROK_LIV_15_82328900_82329200
chr15	82330740	82331040	PROK_LIV_15_82330740_82331040
chr15	82334280	82334770	PROK_LIV_15_82334280_82334770
chr15	82413280	82413670	PROK_LIV_15_82413280_82413670
chr15	82440170	82440670	PROK_LIV_15_82440170_82440670
chr15	82442060	82442790	PROK_LIV_15_82442060_82442790
chr15	82450960	82451200	PROK_LIV_15_82450960_82451200
chr15	82522640	82523090	PROK_LIV_15_82522640_82523090
chr15	82524940	82525170	PROK_LIV_15_82524940_82525170
chr15	82525410	82525980	PROK_LIV_15_82525410_82525980
chr15	82527790	82527970	PROK_LIV_15_82527790_82527970
chr15	82527990	82528420	PROK_LIV_15_82527990_82528420
chr15	82528590	82528870	PROK_LIV_15_82528590_82528870
chr15	82590810	82591190	PROK_LIV_15_82590810_82591190
chr15	82592160	82592480	PROK_LIV_15_82592160_82592480
chr15	82595390	82595610	PROK_LIV_15_82595390_82595610
chr15	82647830	82648070	PROK_LIV_15_82647830_82648070
chr15	82676710	82677290	PROK_LIV_15_82676710_82677290
chr15	82677310	82677560	PROK_LIV_15_82677310_82677560
chr15	82678330	82679080	PROK_LIV_15_82678330_82679080
chr15	83034030	83034480	PROK_LIV_15_83034030_83034480
chr15	83158590	83158900	PROK_LIV_15_83158590_83158900
chr15	83251040	83251410	PROK_LIV_15_83251040_83251410
chr15	83335870	83336240	PROK_LIV_15_83335870_83336240
chr15	83414930	83415220	PROK_LIV_15_83414930_83415220
chr15	83448160	83448530	PROK_LIV_15_83448160_83448530
chr15	84807720	84808000	PROK_LIV_15_84807720_84808000
chr15	85213690	85213860	PROK_LIV_15_85213690_85213860
chr15	85220970	85221430	PROK_LIV_15_85220970_85221430
chr15	85221450	85221800	PROK_LIV_15_85221450_85221800
chr15	85618360	85618600	PROK_LIV_15_85618360_85618600
chr15	85618620	85619220	PROK_LIV_15_85618620_85619220
chr15	85620060	85620460	PROK_LIV_15_85620060_85620460
chr15	85621240	85621730	PROK_LIV_15_85621240_85621730
chr15	85622710	85623140	PROK_LIV_15_85622710_85623140
chr15	85624030	85624620	PROK_LIV_15_85624030_85624620
chr15	85626710	85627460	PROK_LIV_15_85626710_85627460
chr15	85627780	85628530	PROK_LIV_15_85627780_85628530
chr15	85630310	85630740	PROK_LIV_15_85630310_85630740
chr15	85630940	85631430	PROK_LIV_15_85630940_85631430
chr15	85633830	85634070	PROK_LIV_15_85633830_85634070
chr15	85636920	85637180	PROK_LIV_15_85636920_85637180
chr15	85638340	85638660	PROK_LIV_15_85638340_85638660
chr15	85638680	85638950	PROK_LIV_15_85638680_85638950
chr15	85647080	85647590	PROK_LIV_15_85647080_85647590
chr15	85658270	85659070	PROK_LIV_15_85658270_85659070
chr15	85659090	85659520	PROK_LIV_15_85659090_85659520
chr15	85660880	85661640	PROK_LIV_15_85660880_85661640
chr15	85662770	85662970	PROK_LIV_15_85662770_85662970
chr15	85662990	85663540	PROK_LIV_15_85662990_85663540
chr15	85671450	85672240	PROK_LIV_15_85671450_85672240
chr15	85694730	85695090	PROK_LIV_15_85694730_85695090
chr15	85695340	85695700	PROK_LIV_15_85695340_85695700
chr15	85712310	85712600	PROK_LIV_15_85712310_85712600
chr15	85716660	85716880	PROK_LIV_15_85716660_85716880
chr15	85716900	85717280	PROK_LIV_15_85716900_85717280
chr15	88617640	88617910	PROK_LIV_15_88617640_88617910
chr15	88724270	88724710	PROK_LIV_15_88724270_88724710
chr15	88746810	88746960	PROK_LIV_15_88746810_88746960
chr15	88748610	88748890	PROK_LIV_15_88748610_88748890
chr15	88748910	88749350	PROK_LIV_15_88748910_88749350
chr15	88962150	88962360	PROK_LIV_15_88962150_88962360
chr15	89053430	89053630	PROK_LIV_15_89053430_89053630
chr15	89056460	89057100	PROK_LIV_15_89056460_89057100
chr15	89057850	89057920	PROK_LIV_15_89057850_89057920
chr15	89058380	89058530	PROK_LIV_15_89058380_89058530
chr15	89063900	89064090	PROK_LIV_15_89063900_89064090
chr15	89977780	89978080	PROK_LIV_15_89977780_89978080
chr15	90933450	90933680	PROK_LIV_15_90933450_90933680
chr15	96597910	96598320	PROK_LIV_15_96597910_96598320
chr15	96902620	96902810	PROK_LIV_15_96902620_96902810
chr15	96929730	96930210	PROK_LIV_15_96929730_96930210
chr15	98430960	98431370	PROK_LIV_15_98430960_98431370
chr15	98431390	98431790	PROK_LIV_15_98431390_98431790
chr15	98830770	98831560	PROK_LIV_15_98830770_98831560
chr15	98848240	98848550	PROK_LIV_15_98848240_98848550
chr15	98935560	98936130	PROK_LIV_15_98935560_98936130
chr15	99291890	99292180	PROK_LIV_15_99291890_99292180
chr15	99293320	99293910	PROK_LIV_15_99293320_99293910
chr15	99294680	99295150	PROK_LIV_15_99294680_99295150
chr15	99731500	99731890	PROK_LIV_15_99731500_99731890
chr15	99733020	99733800	PROK_LIV_15_99733020_99733800
chr15	99742160	99742410	PROK_LIV_15_99742160_99742410
chr15	99753030	99753340	PROK_LIV_15_99753030_99753340
chr15	99760360	99760680	PROK_LIV_15_99760360_99760680
chr15	99762910	99763310	PROK_LIV_15_99762910_99763310
chr15	99763490	99764090	PROK_LIV_15_99763490_99764090
chr15	99772380	99772780	PROK_LIV_15_99772380_99772780
chr15	99773670	99773790	PROK_LIV_15_99773670_99773790
chr15	99788100	99788290	PROK_LIV_15_99788100_99788290
chr15	99790450	99790960	PROK_LIV_15_99790450_99790960
chr15	99800960	99801150	PROK_LIV_15_99800960_99801150
chr15	99802130	99802580	PROK_LIV_15_99802130_99802580
chr15	99897840	99898090	PROK_LIV_15_99897840_99898090
chr15	100202830	100202990	PROK_LIV_15_100202830_100202990
chr15	100203180	100203370	PROK_LIV_15_100203180_100203370
chr15	100203390	100203800	PROK_LIV_15_100203390_100203800
chr15	100205650	100205860	PROK_LIV_15_100205650_100205860
chr15	100215990	100216390	PROK_LIV_15_100215990_100216390
chr15	101151750	101152270	PROK_LIV_15_101151750_101152270
chr15	101158110	101158630	PROK_LIV_15_101158110_101158630
chr15	101982470	101982660	PROK_LIV_15_101982470_101982660
chr15	102012290	102012930	PROK_LIV_15_102012290_102012930
chr15	102013820	102014210	PROK_LIV_15_102013820_102014210
chr15	102015500	102016010	PROK_LIV_15_102015500_102016010
chr15	102141650	102141910	PROK_LIV_15_102141650_102141910
chr15	102153760	102154060	PROK_LIV_15_102153760_102154060
chr15	102156420	102156810	PROK_LIV_15_102156420_102156810
chr15	103194170	103194620	PROK_LIV_15_103194170_103194620
chr15	103214120	103214340	PROK_LIV_15_103214120_103214340
chr16	3702700	3702880	PROK_LIV_16_3702700_3702880
chr16	3712620	3712890	PROK_LIV_16_3712620_3712890
chr16	4188590	4188800	PROK_LIV_16_4188590_4188800
chr16	4192460	4192940	PROK_LIV_16_4192460_4192940
chr16	4192960	4193300	PROK_LIV_16_4192960_4193300
chr16	4193320	4193500	PROK_LIV_16_4193320_4193500
chr16	4223130	4223610	PROK_LIV_16_4223130_4223610
chr16	4236620	4236920	PROK_LIV_16_4236620_4236920
chr16	4374680	4375170	PROK_LIV_16_4374680_4375170
chr16	4375760	4376080	PROK_LIV_16_4375760_4376080
chr16	4376870	4377200	PROK_LIV_16_4376870_4377200
chr16	4377360	4378000	PROK_LIV_16_4377360_4378000
chr16	4646310	4646780	PROK_LIV_16_4646310_4646780
chr16	4646800	4646920	PROK_LIV_16_4646800_4646920
chr16	4647570	4647730	PROK_LIV_16_4647570_4647730
chr16	4690020	4690410	PROK_LIV_16_4690020_4690410
chr16	4698680	4698840	PROK_LIV_16_4698680_4698840
chr16	4699840	4700230	PROK_LIV_16_4699840_4700230
chr16	4700250	4700560	PROK_LIV_16_4700250_4700560
chr16	4703610	4703770	PROK_LIV_16_4703610_4703770
chr16	4731640	4731940	PROK_LIV_16_4731640_4731940
chr16	10167320	10167610	PROK_LIV_16_10167320_10167610
chr16	10810270	10810480	PROK_LIV_16_10810270_10810480
chr16	13402360	13402570	PROK_LIV_16_13402360_13402570
chr16	13489960	13490160	PROK_LIV_16_13489960_13490160
chr16	13490180	13490400	PROK_LIV_16_13490180_13490400
chr16	13490420	13490890	PROK_LIV_16_13490420_13490890
chr16	13980610	13980800	PROK_LIV_16_13980610_13980800
chr16	14525160	14525500	PROK_LIV_16_14525160_14525500
chr16	16032110	16032420	PROK_LIV_16_16032110_16032420
chr16	17222990	17223360	PROK_LIV_16_17222990_17223360
chr16	17224040	17224250	PROK_LIV_16_17224040_17224250
chr16	17349160	17349320	PROK_LIV_16_17349160_17349320
chr16	17884470	17884720	PROK_LIV_16_17884470_17884720
chr16	17899250	17899700	PROK_LIV_16_17899250_17899700
chr16	17901620	17901840	PROK_LIV_16_17901620_17901840
chr16	17906510	17906890	PROK_LIV_16_17906510_17906890
chr16	18162800	18163150	PROK_LIV_16_18162800_18163150
chr16	18247010	18247370	PROK_LIV_16_18247010_18247370
chr16	18263860	18264090	PROK_LIV_16_18263860_18264090
chr16	20317090	20317330	PROK_LIV_16_20317090_20317330
chr16	20492400	20492600	PROK_LIV_16_20492400_20492600
chr16	21600070	21600440	PROK_LIV_16_21600070_21600440
chr16	21764230	21764580	PROK_LIV_16_21764230_21764580
chr16	22049260	22049540	PROK_LIV_16_22049260_22049540
chr16	22699950	22700780	PROK_LIV_16_22699950_22700780
chr16	22702860	22703390	PROK_LIV_16_22702860_22703390
chr16	22703960	22704610	PROK_LIV_16_22703960_22704610
chr16	22738590	22739260	PROK_LIV_16_22738590_22739260
chr16	22769330	22769480	PROK_LIV_16_22769330_22769480
chr16	22769500	22770530	PROK_LIV_16_22769500_22770530
chr16	22770960	22771260	PROK_LIV_16_22770960_22771260
chr16	22771280	22771620	PROK_LIV_16_22771280_22771620
chr16	22771640	22771810	PROK_LIV_16_22771640_22771810
chr16	22771830	22772250	PROK_LIV_16_22771830_22772250
chr16	22825760	22826300	PROK_LIV_16_22825760_22826300
chr16	22829280	22829600	PROK_LIV_16_22829280_22829600
chr16	22845270	22845750	PROK_LIV_16_22845270_22845750
chr16	22848490	22848650	PROK_LIV_16_22848490_22848650
chr16	22856260	22857080	PROK_LIV_16_22856260_22857080
chr16	22857760	22858370	PROK_LIV_16_22857760_22858370
chr16	22874960	22875480	PROK_LIV_16_22874960_22875480
chr16	22876160	22876330	PROK_LIV_16_22876160_22876330
chr16	22878410	22878900	PROK_LIV_16_22878410_22878900
chr16	22926620	22926880	PROK_LIV_16_22926620_22926880
chr16	23044690	23044860	PROK_LIV_16_23044690_23044860
chr16	23337450	23337890	PROK_LIV_16_23337450_23337890
chr16	23902530	23903300	PROK_LIV_16_23902530_23903300
chr16	23907440	23908100	PROK_LIV_16_23907440_23908100
chr16	23909740	23910210	PROK_LIV_16_23909740_23910210
chr16	24018950	24019190	PROK_LIV_16_24018950_24019190
chr16	24041310	24041850	PROK_LIV_16_24041310_24041850
chr16	24041870	24042040	PROK_LIV_16_24041870_24042040
chr16	24047600	24048230	PROK_LIV_16_24047600_24048230
chr16	24073160	24073880	PROK_LIV_16_24073160_24073880
chr16	24073900	24074240	PROK_LIV_16_24073900_24074240
chr16	24113840	24113920	PROK_LIV_16_24113840_24113920
chr16	26570560	26570840	PROK_LIV_16_26570560_26570840
chr16	26573020	26573430	PROK_LIV_16_26573020_26573430
chr16	26573920	26574120	PROK_LIV_16_26573920_26574120
chr16	26574570	26574850	PROK_LIV_16_26574570_26574850
chr16	29855390	29855530	PROK_LIV_16_29855390_29855530
chr16	29881840	29882260	PROK_LIV_16_29881840_29882260
chr16	29885600	29886330	PROK_LIV_16_29885600_29886330
chr16	30078380	30078790	PROK_LIV_16_30078380_30078790
chr16	30079070	30079460	PROK_LIV_16_30079070_30079460
chr16	30085030	30085650	PROK_LIV_16_30085030_30085650
chr16	30165190	30165530	PROK_LIV_16_30165190_30165530
chr16	31811870	31812320	PROK_LIV_16_31811870_31812320
chr16	31821580	31821820	PROK_LIV_16_31821580_31821820
chr16	32019800	32020360	PROK_LIV_16_32019800_32020360
chr16	32727210	32727500	PROK_LIV_16_32727210_32727500
chr16	33220580	33221000	PROK_LIV_16_33220580_33221000
chr16	33862960	33863240	PROK_LIV_16_33862960_33863240
chr16	34814730	34815020	PROK_LIV_16_34814730_34815020
chr16	34842950	34843180	PROK_LIV_16_34842950_34843180
chr16	34866810	34867080	PROK_LIV_16_34866810_34867080
chr16	34918260	34918810	PROK_LIV_16_34918260_34918810
chr16	35892580	35892830	PROK_LIV_16_35892580_35892830
chr16	35909480	35909960	PROK_LIV_16_35909480_35909960
chr16	37691820	37692110	PROK_LIV_16_37691820_37692110
chr16	38106980	38107340	PROK_LIV_16_38106980_38107340
chr16	43123580	43123940	PROK_LIV_16_43123580_43123940
chr16	43133330	43133920	PROK_LIV_16_43133330_43133920
chr16	43199800	43200360	PROK_LIV_16_43199800_43200360
chr16	43253310	43253750	PROK_LIV_16_43253310_43253750
chr16	43371940	43372450	PROK_LIV_16_43371940_43372450
chr16	45744020	45744390	PROK_LIV_16_45744020_45744390
chr16	45747170	45747530	PROK_LIV_16_45747170_45747530
chr16	45765420	45766080	PROK_LIV_16_45765420_45766080
chr16	45786920	45787270	PROK_LIV_16_45786920_45787270
chr16	45790760	45791060	PROK_LIV_16_45790760_45791060
chr16	49676190	49676450	PROK_LIV_16_49676190_49676450
chr16	49716500	49717080	PROK_LIV_16_49716500_49717080
chr16	55642150	55642300	PROK_LIV_16_55642150_55642300
chr16	55644210	55644500	PROK_LIV_16_55644210_55644500
chr16	55794270	55794540	PROK_LIV_16_55794270_55794540
chr16	56942220	56942380	PROK_LIV_16_56942220_56942380
chr16	58944230	58944520	PROK_LIV_16_58944230_58944520
chr16	65461530	65462070	PROK_LIV_16_65461530_65462070
chr16	78061960	78062270	PROK_LIV_16_78061960_78062270
chr16	78146630	78147200	PROK_LIV_16_78146630_78147200
chr16	84532420	84532730	PROK_LIV_16_84532420_84532730
chr16	84532750	84533570	PROK_LIV_16_84532750_84533570
chr16	84541660	84541940	PROK_LIV_16_84541660_84541940
chr16	84631410	84631620	PROK_LIV_16_84631410_84631620
chr16	84632100	84632360	PROK_LIV_16_84632100_84632360
chr16	85598130	85598360	PROK_LIV_16_85598130_85598360
chr16	86603310	86603560	PROK_LIV_16_86603310_86603560
chr16	86604100	86604500	PROK_LIV_16_86604100_86604500
chr16	86605360	86605550	PROK_LIV_16_86605360_86605550
chr16	86605570	86605880	PROK_LIV_16_86605570_86605880
chr16	86605900	86606130	PROK_LIV_16_86605900_86606130
chr16	86613930	86614140	PROK_LIV_16_86613930_86614140
chr16	86614160	86614510	PROK_LIV_16_86614160_86614510
chr16	86614530	86615050	PROK_LIV_16_86614530_86615050
chr16	86617340	86617590	PROK_LIV_16_86617340_86617590
chr16	86617610	86618100	PROK_LIV_16_86617610_86618100
chr16	86623470	86623890	PROK_LIV_16_86623470_86623890
chr16	86626600	86626830	PROK_LIV_16_86626600_86626830
chr16	87407510	87407840	PROK_LIV_16_87407510_87407840
chr16	87408070	87408950	PROK_LIV_16_87408070_87408950
chr16	87408970	87409320	PROK_LIV_16_87408970_87409320
chr16	90808270	90808480	PROK_LIV_16_90808270_90808480
chr16	91344080	91344280	PROK_LIV_16_91344080_91344280
chr16	91410520	91410790	PROK_LIV_16_91410520_91410790
chr16	92406500	92407000	PROK_LIV_16_92406500_92407000
chr16	92408470	92409050	PROK_LIV_16_92408470_92409050
chr16	93164840	93165310	PROK_LIV_16_93164840_93165310
chr16	93166330	93167150	PROK_LIV_16_93166330_93167150
chr16	94295910	94296140	PROK_LIV_16_94295910_94296140
chr16	94369250	94369680	PROK_LIV_16_94369250_94369680
chr16	95884190	95884560	PROK_LIV_16_95884190_95884560
chr16	95884580	95884960	PROK_LIV_16_95884580_95884960
chr16	97336620	97336810	PROK_LIV_16_97336620_97336810
chr16	97723440	97723640	PROK_LIV_16_97723440_97723640
chr17	3131860	3132070	PROK_LIV_17_3131860_3132070
chr17	3513040	3513370	PROK_LIV_17_3513040_3513370
chr17	3541410	3541720	PROK_LIV_17_3541410_3541720
chr17	5046850	5047230	PROK_LIV_17_5046850_5047230
chr17	5161180	5161530	PROK_LIV_17_5161180_5161530
chr17	5299620	5299910	PROK_LIV_17_5299620_5299910
chr17	5300330	5301160	PROK_LIV_17_5300330_5301160
chr17	6047610	6048000	PROK_LIV_17_6047610_6048000
chr17	6071780	6072240	PROK_LIV_17_6071780_6072240
chr17	6156610	6156870	PROK_LIV_17_6156610_6156870
chr17	7162260	7162650	PROK_LIV_17_7162260_7162650
chr17	7650330	7650750	PROK_LIV_17_7650330_7650750
chr17	7650770	7651640	PROK_LIV_17_7650770_7651640
chr17	8491770	8492240	PROK_LIV_17_8491770_8492240
chr17	8502110	8502330	PROK_LIV_17_8502110_8502330
chr17	8502780	8503000	PROK_LIV_17_8502780_8503000
chr17	8515980	8516740	PROK_LIV_17_8515980_8516740
chr17	8530710	8531160	PROK_LIV_17_8530710_8531160
chr17	10420020	10420320	PROK_LIV_17_10420020_10420320
chr17	10538460	10538560	PROK_LIV_17_10538460_10538560
chr17	12469980	12470090	PROK_LIV_17_12469980_12470090
chr17	12596620	12596850	PROK_LIV_17_12596620_12596850
chr17	12604040	12604210	PROK_LIV_17_12604040_12604210
chr17	12803120	12803730	PROK_LIV_17_12803120_12803730
chr17	13201130	13201430	PROK_LIV_17_13201130_13201430
chr17	13211710	13211850	PROK_LIV_17_13211710_13211850
chr17	13348180	13348570	PROK_LIV_17_13348180_13348570
chr17	13348590	13348670	PROK_LIV_17_13348590_13348670
chr17	13348690	13349460	PROK_LIV_17_13348690_13349460
chr17	13628020	13628520	PROK_LIV_17_13628020_13628520
chr17	13641320	13642040	PROK_LIV_17_13641320_13642040
chr17	13919640	13919930	PROK_LIV_17_13919640_13919930
chr17	13919950	13920420	PROK_LIV_17_13919950_13920420
chr17	13920540	13921050	PROK_LIV_17_13920540_13921050
chr17	14087570	14087890	PROK_LIV_17_14087570_14087890
chr17	14296030	14296570	PROK_LIV_17_14296030_14296570
chr17	15180680	15181370	PROK_LIV_17_15180680_15181370
chr17	15199300	15199770	PROK_LIV_17_15199300_15199770
chr17	15212700	15212980	PROK_LIV_17_15212700_15212980
chr17	15230680	15231000	PROK_LIV_17_15230680_15231000
chr17	15244070	15244350	PROK_LIV_17_15244070_15244350
chr17	15719520	15719880	PROK_LIV_17_15719520_15719880
chr17	17080900	17081760	PROK_LIV_17_17080900_17081760
chr17	17514840	17515080	PROK_LIV_17_17514840_17515080
chr17	17845110	17845200	PROK_LIV_17_17845110_17845200
chr17	19457090	19457390	PROK_LIV_17_19457090_19457390
chr17	21696870	21697220	PROK_LIV_17_21696870_21697220
chr17	23894110	23894300	PROK_LIV_17_23894110_23894300
chr17	23894320	23894810	PROK_LIV_17_23894320_23894810
chr17	24128020	24128590	PROK_LIV_17_24128020_24128590
chr17	24306380	24306670	PROK_LIV_17_24306380_24306670
chr17	24360900	24361240	PROK_LIV_17_24360900_24361240
chr17	24381460	24381860	PROK_LIV_17_24381460_24381860
chr17	24423420	24424240	PROK_LIV_17_24423420_24424240
chr17	24424260	24424360	PROK_LIV_17_24424260_24424360
chr17	24424810	24425370	PROK_LIV_17_24424810_24425370
chr17	24442510	24442820	PROK_LIV_17_24442510_24442820
chr17	24443350	24443560	PROK_LIV_17_24443350_24443560
chr17	24444200	24444440	PROK_LIV_17_24444200_24444440
chr17	24445330	24445620	PROK_LIV_17_24445330_24445620
chr17	24470730	24470860	PROK_LIV_17_24470730_24470860
chr17	24472810	24473080	PROK_LIV_17_24472810_24473080
chr17	24478010	24478310	PROK_LIV_17_24478010_24478310
chr17	24484390	24484840	PROK_LIV_17_24484390_24484840
chr17	24491920	24492160	PROK_LIV_17_24491920_24492160
chr17	24515860	24516160	PROK_LIV_17_24515860_24516160
chr17	24517090	24517450	PROK_LIV_17_24517090_24517450
chr17	24534160	24534430	PROK_LIV_17_24534160_24534430
chr17	24563690	24563930	PROK_LIV_17_24563690_24563930
chr17	24571250	24571630	PROK_LIV_17_24571250_24571630
chr17	24574250	24574530	PROK_LIV_17_24574250_24574530
chr17	24578680	24578910	PROK_LIV_17_24578680_24578910
chr17	24579760	24580130	PROK_LIV_17_24579760_24580130
chr17	24588640	24589240	PROK_LIV_17_24588640_24589240
chr17	24594580	24594870	PROK_LIV_17_24594580_24594870
chr17	24635120	24635490	PROK_LIV_17_24635120_24635490
chr17	24644710	24645090	PROK_LIV_17_24644710_24645090
chr17	24646240	24646440	PROK_LIV_17_24646240_24646440
chr17	24646460	24646790	PROK_LIV_17_24646460_24646790
chr17	24648000	24648240	PROK_LIV_17_24648000_24648240
chr17	24648260	24648870	PROK_LIV_17_24648260_24648870
chr17	24673900	24674140	PROK_LIV_17_24673900_24674140
chr17	24674610	24674800	PROK_LIV_17_24674610_24674800
chr17	24678190	24678390	PROK_LIV_17_24678190_24678390
chr17	24678570	24678820	PROK_LIV_17_24678570_24678820
chr17	24697410	24697880	PROK_LIV_17_24697410_24697880
chr17	24747290	24747430	PROK_LIV_17_24747290_24747430
chr17	24758960	24759250	PROK_LIV_17_24758960_24759250
chr17	24767860	24768150	PROK_LIV_17_24767860_24768150
chr17	24768280	24768550	PROK_LIV_17_24768280_24768550
chr17	24769170	24769400	PROK_LIV_17_24769170_24769400
chr17	24769570	24769840	PROK_LIV_17_24769570_24769840
chr17	24851790	24851990	PROK_LIV_17_24851790_24851990
chr17	24852010	24852550	PROK_LIV_17_24852010_24852550
chr17	24864030	24864270	PROK_LIV_17_24864030_24864270
chr17	24868440	24868770	PROK_LIV_17_24868440_24868770
chr17	24868790	24869130	PROK_LIV_17_24868790_24869130
chr17	24888830	24889000	PROK_LIV_17_24888830_24889000
chr17	24889470	24889990	PROK_LIV_17_24889470_24889990
chr17	24940620	24940810	PROK_LIV_17_24940620_24940810
chr17	24940830	24941200	PROK_LIV_17_24940830_24941200
chr17	24955780	24956090	PROK_LIV_17_24955780_24956090
