chr	start	end	ID
chr6	113615820	113615950	PROK_LIV_6_113615820_113615950
chr6	114871200	114871510	PROK_LIV_6_114871200_114871510
chr6	114895860	114896380	PROK_LIV_6_114895860_114896380
chr6	115615110	115615450	PROK_LIV_6_115615110_115615450
chr6	115651110	115651530	PROK_LIV_6_115651110_115651530
chr6	116007230	116007470	PROK_LIV_6_116007230_116007470
chr6	116096630	116096900	PROK_LIV_6_116096630_116096900
chr6	116240420	116240810	PROK_LIV_6_116240420_116240810
chr6	116241320	116241500	PROK_LIV_6_116241320_116241500
chr6	116242400	116242930	PROK_LIV_6_116242400_116242930
chr6	116243640	116243980	PROK_LIV_6_116243640_116243980
chr6	116263350	116263590	PROK_LIV_6_116263350_116263590
chr6	116613150	116613320	PROK_LIV_6_116613150_116613320
chr6	116613340	116613520	PROK_LIV_6_116613340_116613520
chr6	116613540	116614190	PROK_LIV_6_116613540_116614190
chr6	116628790	116629220	PROK_LIV_6_116628790_116629220
chr6	116630650	116631240	PROK_LIV_6_116630650_116631240
chr6	120120590	120120870	PROK_LIV_6_120120590_120120870
chr6	120556730	120557090	PROK_LIV_6_120556730_120557090
chr6	121821370	121821680	PROK_LIV_6_121821370_121821680
chr6	121910200	121910740	PROK_LIV_6_121910200_121910740
chr6	121977480	121977790	PROK_LIV_6_121977480_121977790
chr6	122571390	122571770	PROK_LIV_6_122571390_122571770
chr6	122572010	122572380	PROK_LIV_6_122572010_122572380
chr6	122574850	122575340	PROK_LIV_6_122574850_122575340
chr6	122575360	122575480	PROK_LIV_6_122575360_122575480
chr6	122578980	122579190	PROK_LIV_6_122578980_122579190
chr6	122579760	122579950	PROK_LIV_6_122579760_122579950
chr6	124643480	124643920	PROK_LIV_6_124643480_124643920
chr6	124655460	124655770	PROK_LIV_6_124655460_124655770
chr6	128776140	128776320	PROK_LIV_6_128776140_128776320
chr6	129136770	129137650	PROK_LIV_6_129136770_129137650
chr6	129153280	129154000	PROK_LIV_6_129153280_129154000
chr6	129511120	129511600	PROK_LIV_6_129511120_129511600
chr6	129511620	129511740	PROK_LIV_6_129511620_129511740
chr6	129511810	129512530	PROK_LIV_6_129511810_129512530
chr6	129516710	129516980	PROK_LIV_6_129516710_129516980
chr6	129824980	129825370	PROK_LIV_6_129824980_129825370
chr6	129833010	129833420	PROK_LIV_6_129833010_129833420
chr6	131230860	131231080	PROK_LIV_6_131230860_131231080
chr6	131357260	131357680	PROK_LIV_6_131357260_131357680
chr6	134015930	134016220	PROK_LIV_6_134015930_134016220
chr6	134179790	134180210	PROK_LIV_6_134179790_134180210
chr6	134182440	134182800	PROK_LIV_6_134182440_134182800
chr6	134521080	134521320	PROK_LIV_6_134521080_134521320
chr6	135135390	135135940	PROK_LIV_6_135135390_135135940
chr6	135139120	135139660	PROK_LIV_6_135139120_135139660
chr6	135142560	135142780	PROK_LIV_6_135142560_135142780
chr6	135143220	135143450	PROK_LIV_6_135143220_135143450
chr6	135144010	135144500	PROK_LIV_6_135144010_135144500
chr6	136804780	136804970	PROK_LIV_6_136804780_136804970
chr6	139917390	139917650	PROK_LIV_6_139917390_139917650
chr6	141801000	141801480	PROK_LIV_6_141801000_141801480
chr6	141813620	141814110	PROK_LIV_6_141813620_141814110
chr6	141814130	141814440	PROK_LIV_6_141814130_141814440
chr6	141818070	141818390	PROK_LIV_6_141818070_141818390
chr6	141821150	141821390	PROK_LIV_6_141821150_141821390
chr6	141822780	141823320	PROK_LIV_6_141822780_141823320
chr6	141824060	141824450	PROK_LIV_6_141824060_141824450
chr6	141824470	141825080	PROK_LIV_6_141824470_141825080
chr6	141892210	141892390	PROK_LIV_6_141892210_141892390
chr6	141908030	141908180	PROK_LIV_6_141908030_141908180
chr6	142397190	142397620	PROK_LIV_6_142397190_142397620
chr6	142405000	142405560	PROK_LIV_6_142405000_142405560
chr6	142413860	142414690	PROK_LIV_6_142413860_142414690
chr6	142416610	142417610	PROK_LIV_6_142416610_142417610
chr6	143829560	143829800	PROK_LIV_6_143829560_143829800
chr6	146548850	146549270	PROK_LIV_6_146548850_146549270
chr6	148095380	148095870	PROK_LIV_6_148095380_148095870
chr6	148100720	148101150	PROK_LIV_6_148100720_148101150
chr6	149002450	149002660	PROK_LIV_6_149002450_149002660
chr6	149034200	149034440	PROK_LIV_6_149034200_149034440
chr6	149035550	149036400	PROK_LIV_6_149035550_149036400
chr6	149061260	149061820	PROK_LIV_6_149061260_149061820
chr6	149091330	149091600	PROK_LIV_6_149091330_149091600
chr6	149117120	149117980	PROK_LIV_6_149117120_149117980
chr6	149125870	149126620	PROK_LIV_6_149125870_149126620
chr6	149132700	149133150	PROK_LIV_6_149132700_149133150
chr6	149133170	149133350	PROK_LIV_6_149133170_149133350
chr7	3268810	3269270	PROK_LIV_7_3268810_3269270
chr7	3269290	3269630	PROK_LIV_7_3269290_3269630
chr7	3272160	3272680	PROK_LIV_7_3272160_3272680
chr7	3275820	3276290	PROK_LIV_7_3275820_3276290
chr7	3284300	3284720	PROK_LIV_7_3284300_3284720
chr7	3667910	3668310	PROK_LIV_7_3667910_3668310
chr7	6732110	6732320	PROK_LIV_7_6732110_6732320
chr7	12732400	12732730	PROK_LIV_7_12732400_12732730
chr7	12733190	12733310	PROK_LIV_7_12733190_12733310
chr7	12743040	12743430	PROK_LIV_7_12743040_12743430
chr7	14709040	14709440	PROK_LIV_7_14709040_14709440
chr7	15651870	15652290	PROK_LIV_7_15651870_15652290
chr7	15832660	15832880	PROK_LIV_7_15832660_15832880
chr7	18136890	18137180	PROK_LIV_7_18136890_18137180
chr7	19285560	19285850	PROK_LIV_7_19285560_19285850
chr7	19526790	19527130	PROK_LIV_7_19526790_19527130
chr7	20984450	20984800	PROK_LIV_7_20984450_20984800
chr7	23812250	23812440	PROK_LIV_7_23812250_23812440
chr7	24917020	24917350	PROK_LIV_7_24917020_24917350
chr7	26739380	26739700	PROK_LIV_7_26739380_26739700
chr7	27386840	27387420	PROK_LIV_7_27386840_27387420
chr7	27443470	27443800	PROK_LIV_7_27443470_27443800
chr7	27659140	27659470	PROK_LIV_7_27659140_27659470
chr7	27879060	27879160	PROK_LIV_7_27879060_27879160
chr7	28512330	28512650	PROK_LIV_7_28512330_28512650
chr7	28536300	28536800	PROK_LIV_7_28536300_28536800
chr7	29467270	29467530	PROK_LIV_7_29467270_29467530
chr7	29790180	29790560	PROK_LIV_7_29790180_29790560
chr7	30008330	30008590	PROK_LIV_7_30008330_30008590
chr7	30008970	30009490	PROK_LIV_7_30008970_30009490
chr7	30252090	30252450	PROK_LIV_7_30252090_30252450
chr7	30252470	30252820	PROK_LIV_7_30252470_30252820
chr7	30252840	30253120	PROK_LIV_7_30252840_30253120
chr7	30262920	30263380	PROK_LIV_7_30262920_30263380
chr7	30756880	30757040	PROK_LIV_7_30756880_30757040
chr7	34358920	34359120	PROK_LIV_7_34358920_34359120
chr7	34359530	34360060	PROK_LIV_7_34359530_34360060
chr7	36913750	36914210	PROK_LIV_7_36913750_36914210
chr7	36914570	36914780	PROK_LIV_7_36914570_36914780
chr7	37885450	37885690	PROK_LIV_7_37885450_37885690
chr7	41139700	41140230	PROK_LIV_7_41139700_41140230
chr7	44116990	44117140	PROK_LIV_7_44116990_44117140
chr7	44146680	44146990	PROK_LIV_7_44146680_44146990
chr7	44647560	44647730	PROK_LIV_7_44647560_44647730
chr7	44772460	44772870	PROK_LIV_7_44772460_44772870
chr7	44776350	44776740	PROK_LIV_7_44776350_44776740
chr7	44776860	44777040	PROK_LIV_7_44776860_44777040
chr7	44779240	44779490	PROK_LIV_7_44779240_44779490
chr7	44796490	44796910	PROK_LIV_7_44796490_44796910
chr7	44803290	44803530	PROK_LIV_7_44803290_44803530
chr7	44913770	44914210	PROK_LIV_7_44913770_44914210
chr7	45367660	45367860	PROK_LIV_7_45367660_45367860
chr7	45679110	45679250	PROK_LIV_7_45679110_45679250
chr7	49893320	49893570	PROK_LIV_7_49893320_49893570
chr7	51539080	51539210	PROK_LIV_7_51539080_51539210
chr7	51555460	51556160	PROK_LIV_7_51555460_51556160
chr7	63544400	63544750	PROK_LIV_7_63544400_63544750
chr7	63547250	63547750	PROK_LIV_7_63547250_63547750
chr7	63561690	63561820	PROK_LIV_7_63561690_63561820
chr7	63585880	63586230	PROK_LIV_7_63585880_63586230
chr7	67295330	67295510	PROK_LIV_7_67295330_67295510
chr7	67310820	67310970	PROK_LIV_7_67310820_67310970
chr7	67347760	67348030	PROK_LIV_7_67347760_67348030
chr7	73257390	73257800	PROK_LIV_7_73257390_73257800
chr7	75148180	75148500	PROK_LIV_7_75148180_75148500
chr7	75260260	75260650	PROK_LIV_7_75260260_75260650
chr7	75261160	75261560	PROK_LIV_7_75261160_75261560
chr7	75264350	75264860	PROK_LIV_7_75264350_75264860
chr7	75269140	75269520	PROK_LIV_7_75269140_75269520
chr7	75289280	75289530	PROK_LIV_7_75289280_75289530
chr7	75292280	75292610	PROK_LIV_7_75292280_75292610
chr7	75306110	75306720	PROK_LIV_7_75306110_75306720
chr7	79386250	79386560	PROK_LIV_7_79386250_79386560
chr7	80052800	80052970	PROK_LIV_7_80052800_80052970
chr7	80053860	80054250	PROK_LIV_7_80053860_80054250
chr7	80055000	80055400	PROK_LIV_7_80055000_80055400
chr7	80254960	80255250	PROK_LIV_7_80254960_80255250
chr7	83281320	83281700	PROK_LIV_7_83281320_83281700
chr7	83281720	83281920	PROK_LIV_7_83281720_83281920
chr7	83281940	83282390	PROK_LIV_7_83281940_83282390
chr7	83820690	83820920	PROK_LIV_7_83820690_83820920
chr7	84335600	84335930	PROK_LIV_7_84335600_84335930
chr7	84337640	84337910	PROK_LIV_7_84337640_84337910
chr7	90105940	90106230	PROK_LIV_7_90105940_90106230
chr7	92286500	92286710	PROK_LIV_7_92286500_92286710
chr7	96989970	96990640	PROK_LIV_7_96989970_96990640
chr7	97218620	97218990	PROK_LIV_7_97218620_97218990
chr7	98351740	98351950	PROK_LIV_7_98351740_98351950
chr7	98717080	98717360	PROK_LIV_7_98717080_98717360
chr7	99344090	99344440	PROK_LIV_7_99344090_99344440
chr7	99344460	99344680	PROK_LIV_7_99344460_99344680
chr7	99629340	99629520	PROK_LIV_7_99629340_99629520
chr7	100803960	100804190	PROK_LIV_7_100803960_100804190
chr7	101030800	101031070	PROK_LIV_7_101030800_101031070
chr7	101031800	101032110	PROK_LIV_7_101031800_101032110
chr7	101960490	101960770	PROK_LIV_7_101960490_101960770
chr7	102920600	102920870	PROK_LIV_7_102920600_102920870
chr7	104066460	104066720	PROK_LIV_7_104066460_104066720
chr7	105602230	105602770	PROK_LIV_7_105602230_105602770
chr7	105754900	105755240	PROK_LIV_7_105754900_105755240
chr7	105812950	105813270	PROK_LIV_7_105812950_105813270
chr7	105813590	105814130	PROK_LIV_7_105813590_105814130
chr7	106809230	106809750	PROK_LIV_7_106809230_106809750
chr7	107195810	107196000	PROK_LIV_7_107195810_107196000
chr7	107196020	107196410	PROK_LIV_7_107196020_107196410
chr7	109119110	109119500	PROK_LIV_7_109119110_109119500
chr7	109576250	109576570	PROK_LIV_7_109576250_109576570
chr7	109645400	109645690	PROK_LIV_7_109645400_109645690
chr7	114164910	114165120	PROK_LIV_7_114164910_114165120
chr7	115450250	115450720	PROK_LIV_7_115450250_115450720
chr7	115933630	115933850	PROK_LIV_7_115933630_115933850
chr7	118298170	118298520	PROK_LIV_7_118298170_118298520
chr7	121634830	121635320	PROK_LIV_7_121634830_121635320
chr7	122725270	122725590	PROK_LIV_7_122725270_122725590
chr7	122776270	122776540	PROK_LIV_7_122776270_122776540
chr7	122792730	122793020	PROK_LIV_7_122792730_122793020
chr7	122796550	122797520	PROK_LIV_7_122796550_122797520
chr7	125158750	125159010	PROK_LIV_7_125158750_125159010
chr7	126078640	126079110	PROK_LIV_7_126078640_126079110
chr7	126503510	126503800	PROK_LIV_7_126503510_126503800
chr7	127047950	127048090	PROK_LIV_7_127047950_127048090
chr7	127187280	127187580	PROK_LIV_7_127187280_127187580
chr7	127382400	127382670	PROK_LIV_7_127382400_127382670
chr7	127438940	127439170	PROK_LIV_7_127438940_127439170
chr7	127493450	127493680	PROK_LIV_7_127493450_127493680
chr7	127494080	127494330	PROK_LIV_7_127494080_127494330
chr7	127754980	127755220	PROK_LIV_7_127754980_127755220
chr7	127942250	127942480	PROK_LIV_7_127942250_127942480
chr7	128341860	128342040	PROK_LIV_7_128341860_128342040
chr7	128342650	128342970	PROK_LIV_7_128342650_128342970
chr7	130119990	130120230	PROK_LIV_7_130119990_130120230
chr7	132461350	132461480	PROK_LIV_7_132461350_132461480
chr7	132533980	132534170	PROK_LIV_7_132533980_132534170
chr7	132540710	132541150	PROK_LIV_7_132540710_132541150
chr7	138505760	138506120	PROK_LIV_7_138505760_138506120
chr7	138509970	138510180	PROK_LIV_7_138509970_138510180
chr7	140334910	140335100	PROK_LIV_7_140334910_140335100
chr7	140461340	140461610	PROK_LIV_7_140461340_140461610
chr7	140534470	140534650	PROK_LIV_7_140534470_140534650
chr7	140881340	140881730	PROK_LIV_7_140881340_140881730
chr7	140919540	140920120	PROK_LIV_7_140919540_140920120
chr7	140920140	140920380	PROK_LIV_7_140920140_140920380
chr7	140922080	140922410	PROK_LIV_7_140922080_140922410
chr7	140993660	140993840	PROK_LIV_7_140993660_140993840
chr7	141009210	141009760	PROK_LIV_7_141009210_141009760
chr7	141013010	141013260	PROK_LIV_7_141013010_141013260
chr7	141028580	141028800	PROK_LIV_7_141028580_141028800
chr7	141158990	141159220	PROK_LIV_7_141158990_141159220
chr7	143085200	143085610	PROK_LIV_7_143085200_143085610
chr8	3096610	3097460	PROK_LIV_8_3096610_3097460
chr8	3097480	3098130	PROK_LIV_8_3097480_3098130
chr8	3099980	3100630	PROK_LIV_8_3099980_3100630
chr8	3261480	3261940	PROK_LIV_8_3261480_3261940
chr8	3271400	3271810	PROK_LIV_8_3271400_3271810
chr8	3326070	3326370	PROK_LIV_8_3326070_3326370
chr8	3518070	3518280	PROK_LIV_8_3518070_3518280
chr8	3550010	3550220	PROK_LIV_8_3550010_3550220
chr8	3618100	3618270	PROK_LIV_8_3618100_3618270
chr8	10907690	10908200	PROK_LIV_8_10907690_10908200
chr8	10915250	10915690	PROK_LIV_8_10915250_10915690
chr8	10915900	10916130	PROK_LIV_8_10915900_10916130
chr8	10916150	10916540	PROK_LIV_8_10916150_10916540
chr8	10929910	10930360	PROK_LIV_8_10929910_10930360
chr8	10950040	10950280	PROK_LIV_8_10950040_10950280
chr8	10950300	10950630	PROK_LIV_8_10950300_10950630
chr8	10950650	10951150	PROK_LIV_8_10950650_10951150
chr8	10951170	10951530	PROK_LIV_8_10951170_10951530
chr8	10951550	10951980	PROK_LIV_8_10951550_10951980
chr8	10955510	10956310	PROK_LIV_8_10955510_10956310
chr8	10961340	10961950	PROK_LIV_8_10961340_10961950
chr8	11056790	11057510	PROK_LIV_8_11056790_11057510
chr8	11057530	11057950	PROK_LIV_8_11057530_11057950
chr8	11778700	11778950	PROK_LIV_8_11778700_11778950
chr8	13251100	13251290	PROK_LIV_8_13251100_13251290
chr8	14937240	14937590	PROK_LIV_8_14937240_14937590
chr8	14937610	14937720	PROK_LIV_8_14937610_14937720
chr8	14937740	14938130	PROK_LIV_8_14937740_14938130
chr8	14938150	14938320	PROK_LIV_8_14938150_14938320
chr8	14939860	14940220	PROK_LIV_8_14939860_14940220
chr8	14940240	14940540	PROK_LIV_8_14940240_14940540
chr8	14941630	14941970	PROK_LIV_8_14941630_14941970
chr8	23671900	23672260	PROK_LIV_8_23671900_23672260
chr8	23698680	23699180	PROK_LIV_8_23698680_23699180
chr8	23746180	23746350	PROK_LIV_8_23746180_23746350
chr8	23746370	23746750	PROK_LIV_8_23746370_23746750
chr8	25065620	25065870	PROK_LIV_8_25065620_25065870
chr8	25065890	25066180	PROK_LIV_8_25065890_25066180
chr8	25691080	25691530	PROK_LIV_8_25691080_25691530
chr8	26087820	26087990	PROK_LIV_8_26087820_26087990
chr8	26101650	26102090	PROK_LIV_8_26101650_26102090
chr8	26648340	26648450	PROK_LIV_8_26648340_26648450
chr8	31641160	31641350	PROK_LIV_8_31641160_31641350
chr8	34132370	34132610	PROK_LIV_8_34132370_34132610
chr8	34181910	34182380	PROK_LIV_8_34181910_34182380
chr8	34324280	34324750	PROK_LIV_8_34324280_34324750
chr8	34382620	34382980	PROK_LIV_8_34382620_34382980
chr8	34383000	34383390	PROK_LIV_8_34383000_34383390
chr8	34391890	34392120	PROK_LIV_8_34391890_34392120
chr8	34417870	34418110	PROK_LIV_8_34417870_34418110
chr8	34476660	34477010	PROK_LIV_8_34476660_34477010
chr8	35872130	35872550	PROK_LIV_8_35872130_35872550
chr8	39972840	39973080	PROK_LIV_8_39972840_39973080
chr8	41025090	41025470	PROK_LIV_8_41025090_41025470
chr8	41025950	41026160	PROK_LIV_8_41025950_41026160
chr8	41026790	41027140	PROK_LIV_8_41026790_41027140
chr8	41112990	41114020	PROK_LIV_8_41112990_41114020
chr8	41314430	41314910	PROK_LIV_8_41314430_41314910
chr8	41314930	41315150	PROK_LIV_8_41314930_41315150
chr8	41315840	41316260	PROK_LIV_8_41315840_41316260
chr8	41317120	41317710	PROK_LIV_8_41317120_41317710
chr8	41319120	41319510	PROK_LIV_8_41319120_41319510
chr8	41322050	41322900	PROK_LIV_8_41322050_41322900
chr8	41329290	41329490	PROK_LIV_8_41329290_41329490
chr8	41329510	41329970	PROK_LIV_8_41329510_41329970
chr8	41329990	41330270	PROK_LIV_8_41329990_41330270
chr8	41339900	41340390	PROK_LIV_8_41339900_41340390
chr8	41340570	41341240	PROK_LIV_8_41340570_41341240
chr8	41344100	41344390	PROK_LIV_8_41344100_41344390
chr8	41344410	41344710	PROK_LIV_8_41344410_41344710
chr8	41344850	41345520	PROK_LIV_8_41344850_41345520
chr8	41349440	41350370	PROK_LIV_8_41349440_41350370
chr8	41556830	41557150	PROK_LIV_8_41556830_41557150
chr8	41567300	41567590	PROK_LIV_8_41567300_41567590
chr8	43772070	43772450	PROK_LIV_8_43772070_43772450
chr8	43772810	43773100	PROK_LIV_8_43772810_43773100
chr8	44098990	44099270	PROK_LIV_8_44098990_44099270
chr8	46083940	46084540	PROK_LIV_8_46083940_46084540
chr8	46900760	46900980	PROK_LIV_8_46900760_46900980
chr8	46999470	47000010	PROK_LIV_8_46999470_47000010
chr8	47192930	47193110	PROK_LIV_8_47192930_47193110
chr8	47193360	47193650	PROK_LIV_8_47193360_47193650
chr8	47257470	47258170	PROK_LIV_8_47257470_47258170
chr8	47336100	47336270	PROK_LIV_8_47336100_47336270
chr8	53720470	53720740	PROK_LIV_8_53720470_53720740
chr8	54352710	54353040	PROK_LIV_8_54352710_54353040
chr8	56747730	56747990	PROK_LIV_8_56747730_56747990
chr8	57004800	57004940	PROK_LIV_8_57004800_57004940
chr8	61431560	61431800	PROK_LIV_8_61431560_61431800
chr8	70007600	70008160	PROK_LIV_8_70007600_70008160
chr8	70036220	70036740	PROK_LIV_8_70036220_70036740
chr8	70354550	70354810	PROK_LIV_8_70354550_70354810
chr8	71175910	71176060	PROK_LIV_8_71175910_71176060
chr8	71230090	71230280	PROK_LIV_8_71230090_71230280
chr8	71249320	71249540	PROK_LIV_8_71249320_71249540
chr8	71256230	71256680	PROK_LIV_8_71256230_71256680
chr8	71348360	71348830	PROK_LIV_8_71348360_71348830
chr8	72988090	72988570	PROK_LIV_8_72988090_72988570
chr8	72989020	72989290	PROK_LIV_8_72989020_72989290
chr8	76700430	76700600	PROK_LIV_8_76700430_76700600
chr8	84335060	84335210	PROK_LIV_8_84335060_84335210
chr8	85573160	85573370	PROK_LIV_8_85573160_85573370
chr8	85576460	85576810	PROK_LIV_8_85576460_85576810
chr8	85753860	85754160	PROK_LIV_8_85753860_85754160
chr8	85776430	85776890	PROK_LIV_8_85776430_85776890
chr8	85853770	85854150	PROK_LIV_8_85853770_85854150
chr8	85867910	85868150	PROK_LIV_8_85867910_85868150
chr8	86002840	86003280	PROK_LIV_8_86002840_86003280
chr8	90948690	90948980	PROK_LIV_8_90948690_90948980
chr8	92160660	92160980	PROK_LIV_8_92160660_92160980
chr8	94736480	94736870	PROK_LIV_8_94736480_94736870
chr8	94737410	94737810	PROK_LIV_8_94737410_94737810
chr8	94737830	94738020	PROK_LIV_8_94737830_94738020
chr8	95081140	95081780	PROK_LIV_8_95081140_95081780
chr8	95112390	95112770	PROK_LIV_8_95112390_95112770
chr8	95113250	95113530	PROK_LIV_8_95113250_95113530
chr8	95113690	95113900	PROK_LIV_8_95113690_95113900
chr8	95116160	95116700	PROK_LIV_8_95116160_95116700
chr8	95118740	95119120	PROK_LIV_8_95118740_95119120
chr8	95119140	95119610	PROK_LIV_8_95119140_95119610
chr8	95123940	95124390	PROK_LIV_8_95123940_95124390
chr8	95181160	95181520	PROK_LIV_8_95181160_95181520
chr8	95212610	95212860	PROK_LIV_8_95212610_95212860
chr8	96149420	96149620	PROK_LIV_8_96149420_96149620
chr8	96500140	96500420	PROK_LIV_8_96500140_96500420
chr8	105367650	105367990	PROK_LIV_8_105367650_105367990
chr8	105843890	105844070	PROK_LIV_8_105843890_105844070
chr8	105953170	105953460	PROK_LIV_8_105953170_105953460
chr8	106525030	106525500	PROK_LIV_8_106525030_106525500
chr8	106526080	106526460	PROK_LIV_8_106526080_106526460
chr8	106531830	106532190	PROK_LIV_8_106531830_106532190
chr8	106552390	106552690	PROK_LIV_8_106552390_106552690
chr8	106627200	106627300	PROK_LIV_8_106627200_106627300
chr8	106663980	106664280	PROK_LIV_8_106663980_106664280
chr8	110565620	110565990	PROK_LIV_8_110565620_110565990
chr8	110567170	110567480	PROK_LIV_8_110567170_110567480
chr8	110593360	110593600	PROK_LIV_8_110593360_110593600
chr8	110699210	110699450	PROK_LIV_8_110699210_110699450
chr8	110726550	110727140	PROK_LIV_8_110726550_110727140
chr8	110727160	110727590	PROK_LIV_8_110727160_110727590
chr8	111357190	111357450	PROK_LIV_8_111357190_111357450
chr8	111357870	111358000	PROK_LIV_8_111357870_111358000
chr8	115295710	115296060	PROK_LIV_8_115295710_115296060
chr8	118405250	118405730	PROK_LIV_8_118405250_118405730
chr8	120285810	120286280	PROK_LIV_8_120285810_120286280
chr8	122289690	122290220	PROK_LIV_8_122289690_122290220
chr8	122305710	122305890	PROK_LIV_8_122305710_122305890
chr8	122671280	122671480	PROK_LIV_8_122671280_122671480
chr8	122726190	122726590	PROK_LIV_8_122726190_122726590
chr8	123829560	123829890	PROK_LIV_8_123829560_123829890
chr8	123962550	123962780	PROK_LIV_8_123962550_123962780
chr8	125071730	125072140	PROK_LIV_8_125071730_125072140
chr8	125296840	125296930	PROK_LIV_8_125296840_125296930
chr8	125480760	125481260	PROK_LIV_8_125480760_125481260
chr8	127387930	127388260	PROK_LIV_8_127387930_127388260
chr8	127388280	127388760	PROK_LIV_8_127388280_127388760
chr8	127461950	127462170	PROK_LIV_8_127461950_127462170
chr8	127462190	127462550	PROK_LIV_8_127462190_127462550
chr8	127559250	127559870	PROK_LIV_8_127559250_127559870
chr8	127671500	127671850	PROK_LIV_8_127671500_127671850
chr9	8004120	8004420	PROK_LIV_9_8004120_8004420
chr9	9211310	9211820	PROK_LIV_9_9211310_9211820
chr9	9220860	9221100	PROK_LIV_9_9220860_9221100
chr9	10320470	10320670	PROK_LIV_9_10320470_10320670
chr9	14222340	14222730	PROK_LIV_9_14222340_14222730
chr9	15224800	15225290	PROK_LIV_9_15224800_15225290
chr9	15225410	15225670	PROK_LIV_9_15225410_15225670
chr9	17644520	17644810	PROK_LIV_9_17644520_17644810
chr9	20801790	20802070	PROK_LIV_9_20801790_20802070
chr9	21504870	21505330	PROK_LIV_9_21504870_21505330
chr9	26470960	26471420	PROK_LIV_9_26470960_26471420
chr9	34950340	34950680	PROK_LIV_9_34950340_34950680
chr9	36564410	36564640	PROK_LIV_9_36564410_36564640
chr9	36703310	36703620	PROK_LIV_9_36703310_36703620
chr9	36706860	36707320	PROK_LIV_9_36706860_36707320
chr9	37164320	37164540	PROK_LIV_9_37164320_37164540
chr9	40715810	40716020	PROK_LIV_9_40715810_40716020
chr9	40718800	40719270	PROK_LIV_9_40718800_40719270
chr9	41820260	41820770	PROK_LIV_9_41820260_41820770
chr9	43018080	43018270	PROK_LIV_9_43018080_43018270
chr9	43018380	43019040	PROK_LIV_9_43018380_43019040
chr9	43279450	43279760	PROK_LIV_9_43279450_43279760
chr9	44230070	44230440	PROK_LIV_9_44230070_44230440
chr9	44309780	44309980	PROK_LIV_9_44309780_44309980
chr9	44394510	44394760	PROK_LIV_9_44394510_44394760
chr9	44519010	44519480	PROK_LIV_9_44519010_44519480
chr9	44825690	44826060	PROK_LIV_9_44825690_44826060
chr9	44966030	44966300	PROK_LIV_9_44966030_44966300
chr9	45925440	45925680	PROK_LIV_9_45925440_45925680
chr9	45935460	45935750	PROK_LIV_9_45935460_45935750
chr9	46040630	46040930	PROK_LIV_9_46040630_46040930
chr9	46060540	46060970	PROK_LIV_9_46060540_46060970
chr9	46107390	46108480	PROK_LIV_9_46107390_46108480
chr9	46110250	46111450	PROK_LIV_9_46110250_46111450
chr9	46168490	46168880	PROK_LIV_9_46168490_46168880
chr9	46184570	46185000	PROK_LIV_9_46184570_46185000
chr9	46185020	46185440	PROK_LIV_9_46185020_46185440
chr9	46193940	46194570	PROK_LIV_9_46193940_46194570
chr9	48406860	48407250	PROK_LIV_9_48406860_48407250
chr9	48408040	48408340	PROK_LIV_9_48408040_48408340
chr9	48433490	48433850	PROK_LIV_9_48433490_48433850
chr9	48560090	48560890	PROK_LIV_9_48560090_48560890
chr9	48627620	48627830	PROK_LIV_9_48627620_48627830
chr9	48627850	48628480	PROK_LIV_9_48627850_48628480
chr9	48634730	48635420	PROK_LIV_9_48634730_48635420
chr9	48635440	48635780	PROK_LIV_9_48635440_48635780
chr9	48640780	48641510	PROK_LIV_9_48640780_48641510
chr9	48641530	48641870	PROK_LIV_9_48641530_48641870
chr9	48643410	48644000	PROK_LIV_9_48643410_48644000
chr9	48651350	48651820	PROK_LIV_9_48651350_48651820
chr9	48660460	48660770	PROK_LIV_9_48660460_48660770
chr9	48666540	48667200	PROK_LIV_9_48666540_48667200
chr9	48696060	48696570	PROK_LIV_9_48696060_48696570
chr9	48696590	48697050	PROK_LIV_9_48696590_48697050
chr9	48705520	48705760	PROK_LIV_9_48705520_48705760
chr9	48706290	48706760	PROK_LIV_9_48706290_48706760
chr9	48706780	48706950	PROK_LIV_9_48706780_48706950
chr9	48706970	48707420	PROK_LIV_9_48706970_48707420
chr9	48707440	48707870	PROK_LIV_9_48707440_48707870
chr9	48707890	48708130	PROK_LIV_9_48707890_48708130
chr9	48709300	48710000	PROK_LIV_9_48709300_48710000
chr9	48710020	48710520	PROK_LIV_9_48710020_48710520
chr9	48711940	48712400	PROK_LIV_9_48711940_48712400
chr9	48728700	48728970	PROK_LIV_9_48728700_48728970
chr9	48730370	48730840	PROK_LIV_9_48730370_48730840
chr9	48730860	48731350	PROK_LIV_9_48730860_48731350
chr9	48737610	48737970	PROK_LIV_9_48737610_48737970
chr9	48745080	48745730	PROK_LIV_9_48745080_48745730
chr9	48745750	48746160	PROK_LIV_9_48745750_48746160
chr9	48746680	48746970	PROK_LIV_9_48746680_48746970
chr9	50515340	50515570	PROK_LIV_9_50515340_50515570
chr9	50679970	50680210	PROK_LIV_9_50679970_50680210
chr9	51958830	51959030	PROK_LIV_9_51958830_51959030
chr9	51959730	51959940	PROK_LIV_9_51959730_51959940
chr9	51963510	51964050	PROK_LIV_9_51963510_51964050
chr9	54826210	54826460	PROK_LIV_9_54826210_54826460
chr9	54827730	54827990	PROK_LIV_9_54827730_54827990
chr9	54839790	54840150	PROK_LIV_9_54839790_54840150
