chr	start	end	ID
chr15	76594660	76594940	PROK_LIV_15_76594660_76594940
chr15	76809480	76810280	PROK_LIV_15_76809480_76810280
chr15	76832540	76832780	PROK_LIV_15_76832540_76832780
chr15	77190670	77190980	PROK_LIV_15_77190670_77190980
chr15	77191000	77191600	PROK_LIV_15_77191000_77191600
chr15	77222660	77223150	PROK_LIV_15_77222660_77223150
chr15	77261010	77261540	PROK_LIV_15_77261010_77261540
chr15	77614460	77614690	PROK_LIV_15_77614460_77614690
chr15	77726170	77726450	PROK_LIV_15_77726170_77726450
chr15	77741870	77742230	PROK_LIV_15_77741870_77742230
chr15	77813030	77813540	PROK_LIV_15_77813030_77813540
chr15	77854860	77855510	PROK_LIV_15_77854860_77855510
chr15	78290480	78290730	PROK_LIV_15_78290480_78290730
chr15	78290750	78291200	PROK_LIV_15_78290750_78291200
chr15	78481900	78482380	PROK_LIV_15_78481900_78482380
chr15	78726380	78726940	PROK_LIV_15_78726380_78726940
chr15	78761180	78761510	PROK_LIV_15_78761180_78761510
chr15	78761530	78762040	PROK_LIV_15_78761530_78762040
chr15	78810690	78810940	PROK_LIV_15_78810690_78810940
chr15	78946960	78947520	PROK_LIV_15_78946960_78947520
chr15	78959130	78959540	PROK_LIV_15_78959130_78959540
chr15	79025260	79025650	PROK_LIV_15_79025260_79025650
chr15	79113390	79113740	PROK_LIV_15_79113390_79113740
chr15	79206290	79206630	PROK_LIV_15_79206290_79206630
chr15	79554750	79555150	PROK_LIV_15_79554750_79555150
chr15	79658350	79658930	PROK_LIV_15_79658350_79658930
chr15	79962690	79963160	PROK_LIV_15_79962690_79963160
chr15	79967110	79967410	PROK_LIV_15_79967110_79967410
chr15	79975390	79975590	PROK_LIV_15_79975390_79975590
chr15	80566510	80566870	PROK_LIV_15_80566510_80566870
chr15	80594760	80595080	PROK_LIV_15_80594760_80595080
chr15	81074860	81075110	PROK_LIV_15_81074860_81075110
chr15	81075130	81075360	PROK_LIV_15_81075130_81075360
chr15	81365140	81365570	PROK_LIV_15_81365140_81365570
chr15	81407350	81407730	PROK_LIV_15_81407350_81407730
chr15	81494210	81494460	PROK_LIV_15_81494210_81494460
chr15	81740730	81741010	PROK_LIV_15_81740730_81741010
chr15	82011880	82012250	PROK_LIV_15_82011880_82012250
chr15	82328520	82328880	PROK_LIV_15_82328520_82328880
chr15	82330740	82331040	PROK_LIV_15_82330740_82331040
chr15	82331650	82332200	PROK_LIV_15_82331650_82332200
chr15	82334280	82334770	PROK_LIV_15_82334280_82334770
chr15	82343430	82344030	PROK_LIV_15_82343430_82344030
chr15	82527790	82527970	PROK_LIV_15_82527790_82527970
chr15	82645700	82645910	PROK_LIV_15_82645700_82645910
chr15	82677720	82677950	PROK_LIV_15_82677720_82677950
chr15	83033380	83033630	PROK_LIV_15_83033380_83033630
chr15	83050870	83051060	PROK_LIV_15_83050870_83051060
chr15	83056270	83056640	PROK_LIV_15_83056270_83056640
chr15	83057000	83057090	PROK_LIV_15_83057000_83057090
chr15	83158590	83158900	PROK_LIV_15_83158590_83158900
chr15	83234070	83234260	PROK_LIV_15_83234070_83234260
chr15	83234280	83234790	PROK_LIV_15_83234280_83234790
chr15	83394970	83395340	PROK_LIV_15_83394970_83395340
chr15	83479200	83479570	PROK_LIV_15_83479200_83479570
chr15	84051760	84052120	PROK_LIV_15_84051760_84052120
chr15	84052140	84052430	PROK_LIV_15_84052140_84052430
chr15	84076190	84076550	PROK_LIV_15_84076190_84076550
chr15	84558400	84558880	PROK_LIV_15_84558400_84558880
chr15	84740150	84740560	PROK_LIV_15_84740150_84740560
chr15	84872040	84872660	PROK_LIV_15_84872040_84872660
chr15	84920950	84921430	PROK_LIV_15_84920950_84921430
chr15	85220970	85221430	PROK_LIV_15_85220970_85221430
chr15	85518550	85518850	PROK_LIV_15_85518550_85518850
chr15	85529420	85530070	PROK_LIV_15_85529420_85530070
chr15	85531820	85532190	PROK_LIV_15_85531820_85532190
chr15	85555780	85556100	PROK_LIV_15_85555780_85556100
chr15	85568480	85568720	PROK_LIV_15_85568480_85568720
chr15	85716150	85716640	PROK_LIV_15_85716150_85716640
chr15	85763160	85763710	PROK_LIV_15_85763160_85763710
chr15	85846860	85847250	PROK_LIV_15_85846860_85847250
chr15	85847410	85847580	PROK_LIV_15_85847410_85847580
chr15	85847600	85847950	PROK_LIV_15_85847600_85847950
chr15	85942650	85943120	PROK_LIV_15_85942650_85943120
chr15	86098410	86098770	PROK_LIV_15_86098410_86098770
chr15	86098790	86099060	PROK_LIV_15_86098790_86099060
chr15	88703100	88703460	PROK_LIV_15_88703100_88703460
chr15	88719330	88719580	PROK_LIV_15_88719330_88719580
chr15	88723440	88723720	PROK_LIV_15_88723440_88723720
chr15	88962150	88962360	PROK_LIV_15_88962150_88962360
chr15	89024160	89024420	PROK_LIV_15_89024160_89024420
chr15	89024810	89025220	PROK_LIV_15_89024810_89025220
chr15	89061700	89062080	PROK_LIV_15_89061700_89062080
chr15	89063900	89064090	PROK_LIV_15_89063900_89064090
chr15	89080140	89080480	PROK_LIV_15_89080140_89080480
chr15	89319290	89319540	PROK_LIV_15_89319290_89319540
chr15	89360760	89360970	PROK_LIV_15_89360760_89360970
chr15	89361510	89361950	PROK_LIV_15_89361510_89361950
chr15	89475930	89476280	PROK_LIV_15_89475930_89476280
chr15	89649910	89650160	PROK_LIV_15_89649910_89650160
chr15	90108220	90108640	PROK_LIV_15_90108220_90108640
chr15	90230950	90231400	PROK_LIV_15_90230950_90231400
chr15	90563410	90563850	PROK_LIV_15_90563410_90563850
chr15	90766580	90766810	PROK_LIV_15_90766580_90766810
chr15	90933700	90933900	PROK_LIV_15_90933700_90933900
chr15	93173470	93173670	PROK_LIV_15_93173470_93173670
chr15	93234580	93235060	PROK_LIV_15_93234580_93235060
chr15	93296050	93296480	PROK_LIV_15_93296050_93296480
chr15	93493680	93494270	PROK_LIV_15_93493680_93494270
chr15	94441260	94441640	PROK_LIV_15_94441260_94441640
chr15	94487590	94488050	PROK_LIV_15_94487590_94488050
chr15	95688430	95688930	PROK_LIV_15_95688430_95688930
chr15	96184390	96184890	PROK_LIV_15_96184390_96184890
chr15	96593950	96594370	PROK_LIV_15_96593950_96594370
chr15	96594390	96594850	PROK_LIV_15_96594390_96594850
chr15	96607410	96608050	PROK_LIV_15_96607410_96608050
chr15	96890280	96890880	PROK_LIV_15_96890280_96890880
chr15	96900840	96901210	PROK_LIV_15_96900840_96901210
chr15	96902080	96902600	PROK_LIV_15_96902080_96902600
chr15	96902620	96902810	PROK_LIV_15_96902620_96902810
chr15	96909320	96910030	PROK_LIV_15_96909320_96910030
chr15	96914410	96914910	PROK_LIV_15_96914410_96914910
chr15	96917380	96917890	PROK_LIV_15_96917380_96917890
chr15	96918100	96918480	PROK_LIV_15_96918100_96918480
chr15	96933830	96934370	PROK_LIV_15_96933830_96934370
chr15	96938960	96939780	PROK_LIV_15_96938960_96939780
chr15	96939800	96940110	PROK_LIV_15_96939800_96940110
chr15	96941630	96942160	PROK_LIV_15_96941630_96942160
chr15	96942180	96942350	PROK_LIV_15_96942180_96942350
chr15	96942370	96942750	PROK_LIV_15_96942370_96942750
chr15	96953670	96954110	PROK_LIV_15_96953670_96954110
chr15	97060090	97060540	PROK_LIV_15_97060090_97060540
chr15	97371050	97371330	PROK_LIV_15_97371050_97371330
chr15	97681900	97682360	PROK_LIV_15_97681900_97682360
chr15	97861740	97862430	PROK_LIV_15_97861740_97862430
chr15	98465450	98465970	PROK_LIV_15_98465450_98465970
chr15	98660740	98661390	PROK_LIV_15_98660740_98661390
chr15	98883350	98883550	PROK_LIV_15_98883350_98883550
chr15	98883570	98883950	PROK_LIV_15_98883570_98883950
chr15	98890810	98891270	PROK_LIV_15_98890810_98891270
chr15	98891290	98891500	PROK_LIV_15_98891290_98891500
chr15	98927560	98927850	PROK_LIV_15_98927560_98927850
chr15	98927870	98928300	PROK_LIV_15_98927870_98928300
chr15	98928320	98928490	PROK_LIV_15_98928320_98928490
chr15	98928510	98928820	PROK_LIV_15_98928510_98928820
chr15	98994190	98994780	PROK_LIV_15_98994190_98994780
chr15	99149720	99150210	PROK_LIV_15_99149720_99150210
chr15	99192620	99193220	PROK_LIV_15_99192620_99193220
chr15	99372470	99372850	PROK_LIV_15_99372470_99372850
chr15	99609380	99609870	PROK_LIV_15_99609380_99609870
chr15	99615190	99615570	PROK_LIV_15_99615190_99615570
chr15	99670230	99670750	PROK_LIV_15_99670230_99670750
chr15	99790450	99790960	PROK_LIV_15_99790450_99790960
chr15	99800960	99801150	PROK_LIV_15_99800960_99801150
chr15	99802130	99802580	PROK_LIV_15_99802130_99802580
chr15	99817440	99817930	PROK_LIV_15_99817440_99817930
chr15	99871440	99871630	PROK_LIV_15_99871440_99871630
chr15	100125500	100125830	PROK_LIV_15_100125500_100125830
chr15	100125850	100126270	PROK_LIV_15_100125850_100126270
chr15	100134550	100134860	PROK_LIV_15_100134550_100134860
chr15	100202830	100202990	PROK_LIV_15_100202830_100202990
chr15	100244660	100245220	PROK_LIV_15_100244660_100245220
chr15	100285420	100285730	PROK_LIV_15_100285420_100285730
chr15	100285750	100286040	PROK_LIV_15_100285750_100286040
chr15	100366420	100366700	PROK_LIV_15_100366420_100366700
chr15	100366720	100367180	PROK_LIV_15_100366720_100367180
chr15	100512900	100513210	PROK_LIV_15_100512900_100513210
chr15	100534980	100535400	PROK_LIV_15_100534980_100535400
chr15	100553160	100553470	PROK_LIV_15_100553160_100553470
chr15	100576800	100577340	PROK_LIV_15_100576800_100577340
chr15	100976550	100977090	PROK_LIV_15_100976550_100977090
chr15	101003380	101003940	PROK_LIV_15_101003380_101003940
chr15	101071610	101072170	PROK_LIV_15_101071610_101072170
chr15	101143880	101144540	PROK_LIV_15_101143880_101144540
chr15	101213710	101214050	PROK_LIV_15_101213710_101214050
chr15	101934780	101935290	PROK_LIV_15_101934780_101935290
chr15	102008560	102008920	PROK_LIV_15_102008560_102008920
chr15	102044520	102045000	PROK_LIV_15_102044520_102045000
chr15	102154780	102155280	PROK_LIV_15_102154780_102155280
chr15	102187690	102188090	PROK_LIV_15_102187690_102188090
chr15	102258920	102259390	PROK_LIV_15_102258920_102259390
chr15	102314250	102314440	PROK_LIV_15_102314250_102314440
chr15	102314870	102315430	PROK_LIV_15_102314870_102315430
chr15	102378280	102379070	PROK_LIV_15_102378280_102379070
chr15	102427360	102428140	PROK_LIV_15_102427360_102428140
chr15	102543420	102543800	PROK_LIV_15_102543420_102543800
chr15	102579320	102579930	PROK_LIV_15_102579320_102579930
chr15	102580150	102580520	PROK_LIV_15_102580150_102580520
chr15	103148120	103148540	PROK_LIV_15_103148120_103148540
chr15	103163510	103163850	PROK_LIV_15_103163510_103163850
chr15	103180880	103181170	PROK_LIV_15_103180880_103181170
chr15	103181190	103181430	PROK_LIV_15_103181190_103181430
chr15	103231870	103232180	PROK_LIV_15_103231870_103232180
chr15	103274790	103275400	PROK_LIV_15_103274790_103275400
chr15	103526350	103526880	PROK_LIV_15_103526350_103526880
chr15	103647820	103647960	PROK_LIV_15_103647820_103647960
chr16	3702190	3702680	PROK_LIV_16_3702190_3702680
chr16	3821400	3821890	PROK_LIV_16_3821400_3821890
chr16	4193320	4193500	PROK_LIV_16_4193320_4193500
chr16	4238170	4238790	PROK_LIV_16_4238170_4238790
chr16	4292830	4293490	PROK_LIV_16_4292830_4293490
chr16	4375210	4375380	PROK_LIV_16_4375210_4375380
chr16	4497450	4497910	PROK_LIV_16_4497450_4497910
chr16	4575210	4575550	PROK_LIV_16_4575210_4575550
chr16	4605830	4606410	PROK_LIV_16_4605830_4606410
chr16	4608290	4608610	PROK_LIV_16_4608290_4608610
chr16	4646310	4646780	PROK_LIV_16_4646310_4646780
chr16	4646800	4646920	PROK_LIV_16_4646800_4646920
chr16	4646940	4647550	PROK_LIV_16_4646940_4647550
chr16	4690020	4690410	PROK_LIV_16_4690020_4690410
chr16	4696050	4696520	PROK_LIV_16_4696050_4696520
chr16	4697300	4697530	PROK_LIV_16_4697300_4697530
chr16	4700250	4700560	PROK_LIV_16_4700250_4700560
chr16	4703610	4703770	PROK_LIV_16_4703610_4703770
chr16	4704300	4704400	PROK_LIV_16_4704300_4704400
chr16	4704420	4704610	PROK_LIV_16_4704420_4704610
chr16	4731640	4731940	PROK_LIV_16_4731640_4731940
chr16	4950210	4950670	PROK_LIV_16_4950210_4950670
chr16	4953660	4954030	PROK_LIV_16_4953660_4954030
chr16	5051190	5051560	PROK_LIV_16_5051190_5051560
chr16	5073670	5074220	PROK_LIV_16_5073670_5074220
chr16	8288370	8288780	PROK_LIV_16_8288370_8288780
chr16	8489900	8490480	PROK_LIV_16_8489900_8490480
chr16	8682270	8682580	PROK_LIV_16_8682270_8682580
chr16	9045110	9045700	PROK_LIV_16_9045110_9045700
chr16	10165370	10165870	PROK_LIV_16_10165370_10165870
chr16	10229540	10229910	PROK_LIV_16_10229540_10229910
chr16	10229930	10230420	PROK_LIV_16_10229930_10230420
chr16	10343460	10343770	PROK_LIV_16_10343460_10343770
chr16	10362960	10363360	PROK_LIV_16_10362960_10363360
chr16	10603250	10603610	PROK_LIV_16_10603250_10603610
chr16	10810810	10811310	PROK_LIV_16_10810810_10811310
chr16	10826010	10826470	PROK_LIV_16_10826010_10826470
chr16	10992720	10992980	PROK_LIV_16_10992720_10992980
chr16	10993820	10994050	PROK_LIV_16_10993820_10994050
chr16	11084470	11084820	PROK_LIV_16_11084470_11084820
chr16	11140540	11140890	PROK_LIV_16_11140540_11140890
chr16	11225260	11225620	PROK_LIV_16_11225260_11225620
chr16	13007050	13007450	PROK_LIV_16_13007050_13007450
chr16	13074530	13074830	PROK_LIV_16_13074530_13074830
chr16	13074900	13075290	PROK_LIV_16_13074900_13075290
chr16	13141760	13142140	PROK_LIV_16_13141760_13142140
chr16	13171760	13172140	PROK_LIV_16_13171760_13172140
chr16	13489960	13490160	PROK_LIV_16_13489960_13490160
chr16	13572230	13572620	PROK_LIV_16_13572230_13572620
chr16	13598390	13598710	PROK_LIV_16_13598390_13598710
chr16	13716870	13717250	PROK_LIV_16_13716870_13717250
chr16	13758200	13758650	PROK_LIV_16_13758200_13758650
chr16	14012010	14012360	PROK_LIV_16_14012010_14012360
chr16	14135110	14135630	PROK_LIV_16_14135110_14135630
chr16	14523540	14523840	PROK_LIV_16_14523540_14523840
chr16	15373960	15374070	PROK_LIV_16_15373960_15374070
chr16	15964340	15965040	PROK_LIV_16_15964340_15965040
chr16	16120620	16120940	PROK_LIV_16_16120620_16120940
chr16	16688320	16688950	PROK_LIV_16_16688320_16688950
chr16	16800990	16801380	PROK_LIV_16_16800990_16801380
chr16	16887790	16888150	PROK_LIV_16_16887790_16888150
chr16	16948330	16948920	PROK_LIV_16_16948330_16948920
chr16	17019220	17019540	PROK_LIV_16_17019220_17019540
chr16	17051080	17051550	PROK_LIV_16_17051080_17051550
chr16	17228160	17228420	PROK_LIV_16_17228160_17228420
chr16	17289230	17289630	PROK_LIV_16_17289230_17289630
chr16	17326620	17327170	PROK_LIV_16_17326620_17327170
chr16	17540620	17541680	PROK_LIV_16_17540620_17541680
chr16	17577260	17577630	PROK_LIV_16_17577260_17577630
chr16	17709410	17709870	PROK_LIV_16_17709410_17709870
chr16	17739590	17740050	PROK_LIV_16_17739590_17740050
chr16	17745940	17746380	PROK_LIV_16_17745940_17746380
chr16	17884010	17884450	PROK_LIV_16_17884010_17884450
chr16	17902140	17902580	PROK_LIV_16_17902140_17902580
chr16	18052790	18053200	PROK_LIV_16_18052790_18053200
chr16	18107010	18107490	PROK_LIV_16_18107010_18107490
chr16	18595300	18595670	PROK_LIV_16_18595300_18595670
chr16	18630270	18630620	PROK_LIV_16_18630270_18630620
chr16	18695170	18695580	PROK_LIV_16_18695170_18695580
chr16	18695600	18696090	PROK_LIV_16_18695600_18696090
chr16	19801660	19801990	PROK_LIV_16_19801660_19801990
chr16	19959450	19959960	PROK_LIV_16_19959450_19959960
chr16	20315420	20315670	PROK_LIV_16_20315420_20315670
chr16	20366640	20367050	PROK_LIV_16_20366640_20367050
chr16	20429370	20429710	PROK_LIV_16_20429370_20429710
chr16	20470090	20470550	PROK_LIV_16_20470090_20470550
chr16	20491120	20491670	PROK_LIV_16_20491120_20491670
chr16	20492400	20492600	PROK_LIV_16_20492400_20492600
chr16	21023240	21023570	PROK_LIV_16_21023240_21023570
chr16	21151750	21152300	PROK_LIV_16_21151750_21152300
chr16	21241600	21242110	PROK_LIV_16_21241600_21242110
chr16	21633780	21634060	PROK_LIV_16_21633780_21634060
chr16	21766120	21766520	PROK_LIV_16_21766120_21766520
chr16	21827860	21828380	PROK_LIV_16_21827860_21828380
chr16	22084560	22084920	PROK_LIV_16_22084560_22084920
chr16	22113500	22113830	PROK_LIV_16_22113500_22113830
chr16	22258260	22258470	PROK_LIV_16_22258260_22258470
chr16	22258490	22258990	PROK_LIV_16_22258490_22258990
chr16	22925880	22926410	PROK_LIV_16_22925880_22926410
chr16	22929360	22929580	PROK_LIV_16_22929360_22929580
chr16	22930200	22930600	PROK_LIV_16_22930200_22930600
chr16	22946300	22946660	PROK_LIV_16_22946300_22946660
chr16	22968210	22968650	PROK_LIV_16_22968210_22968650
chr16	23043290	23043690	PROK_LIV_16_23043290_23043690
chr16	23108970	23109310	PROK_LIV_16_23108970_23109310
chr16	23282410	23282750	PROK_LIV_16_23282410_23282750
chr16	23316290	23316550	PROK_LIV_16_23316290_23316550
chr16	23338880	23339220	PROK_LIV_16_23338880_23339220
chr16	23790800	23791200	PROK_LIV_16_23790800_23791200
chr16	23791220	23791480	PROK_LIV_16_23791220_23791480
chr16	24041870	24042040	PROK_LIV_16_24041870_24042040
chr16	24108260	24108570	PROK_LIV_16_24108260_24108570
chr16	24212340	24212660	PROK_LIV_16_24212340_24212660
chr16	26190460	26190850	PROK_LIV_16_26190460_26190850
chr16	26573920	26574120	PROK_LIV_16_26573920_26574120
chr16	27207430	27207910	PROK_LIV_16_27207430_27207910
chr16	27207930	27208290	PROK_LIV_16_27207930_27208290
chr16	28705000	28705250	PROK_LIV_16_28705000_28705250
chr16	28715350	28715650	PROK_LIV_16_28715350_28715650
chr16	28747450	28747840	PROK_LIV_16_28747450_28747840
chr16	28748310	28748640	PROK_LIV_16_28748310_28748640
chr16	28748660	28749260	PROK_LIV_16_28748660_28749260
chr16	29764600	29765090	PROK_LIV_16_29764600_29765090
chr16	29827220	29827660	PROK_LIV_16_29827220_29827660
chr16	29827680	29828230	PROK_LIV_16_29827680_29828230
chr16	29828340	29828900	PROK_LIV_16_29828340_29828900
chr16	29854870	29855370	PROK_LIV_16_29854870_29855370
chr16	29881840	29882260	PROK_LIV_16_29881840_29882260
chr16	29882700	29883290	PROK_LIV_16_29882700_29883290
chr16	29883880	29884200	PROK_LIV_16_29883880_29884200
chr16	29885600	29886330	PROK_LIV_16_29885600_29886330
chr16	29889070	29889590	PROK_LIV_16_29889070_29889590
chr16	30071850	30072160	PROK_LIV_16_30071850_30072160
chr16	30207520	30207910	PROK_LIV_16_30207520_30207910
chr16	30788040	30788490	PROK_LIV_16_30788040_30788490
chr16	30900040	30900440	PROK_LIV_16_30900040_30900440
chr16	31093860	31094330	PROK_LIV_16_31093860_31094330
chr16	31240750	31241330	PROK_LIV_16_31240750_31241330
chr16	31821840	31822500	PROK_LIV_16_31821840_31822500
chr16	31984180	31984470	PROK_LIV_16_31984180_31984470
chr16	32150820	32151190	PROK_LIV_16_32150820_32151190
chr16	32238240	32238720	PROK_LIV_16_32238240_32238720
chr16	32462400	32462820	PROK_LIV_16_32462400_32462820
chr16	32464210	32464590	PROK_LIV_16_32464210_32464590
chr16	32491620	32492090	PROK_LIV_16_32491620_32492090
chr16	32725710	32726010	PROK_LIV_16_32725710_32726010
chr16	32876600	32876930	PROK_LIV_16_32876600_32876930
chr16	32989810	32990220	PROK_LIV_16_32989810_32990220
chr16	33071570	33071920	PROK_LIV_16_33071570_33071920
chr16	33158800	33159220	PROK_LIV_16_33158800_33159220
chr16	33200910	33201480	PROK_LIV_16_33200910_33201480
chr16	33291260	33291580	PROK_LIV_16_33291260_33291580
chr16	33504540	33504980	PROK_LIV_16_33504540_33504980
chr16	33649840	33650210	PROK_LIV_16_33649840_33650210
chr16	33650440	33650710	PROK_LIV_16_33650440_33650710
chr16	33654070	33654390	PROK_LIV_16_33654070_33654390
chr16	33787260	33787760	PROK_LIV_16_33787260_33787760
chr16	33916260	33916630	PROK_LIV_16_33916260_33916630
chr16	34814730	34815020	PROK_LIV_16_34814730_34815020
chr16	34876760	34877010	PROK_LIV_16_34876760_34877010
chr16	35184130	35184530	PROK_LIV_16_35184130_35184530
chr16	35255270	35255690	PROK_LIV_16_35255270_35255690
chr16	35278990	35279480	PROK_LIV_16_35278990_35279480
chr16	35308070	35308410	PROK_LIV_16_35308070_35308410
chr16	35563720	35564030	PROK_LIV_16_35563720_35564030
chr16	35803480	35803840	PROK_LIV_16_35803480_35803840
chr16	35891770	35892130	PROK_LIV_16_35891770_35892130
chr16	36831930	36832260	PROK_LIV_16_36831930_36832260
chr16	37350470	37351010	PROK_LIV_16_37350470_37351010
chr16	37474620	37475040	PROK_LIV_16_37474620_37475040
chr16	37688700	37688890	PROK_LIV_16_37688700_37688890
chr16	38113450	38113820	PROK_LIV_16_38113450_38113820
chr16	38167140	38167490	PROK_LIV_16_38167140_38167490
chr16	38272540	38273350	PROK_LIV_16_38272540_38273350
chr16	38342880	38343230	PROK_LIV_16_38342880_38343230
chr16	38370350	38370810	PROK_LIV_16_38370350_38370810
chr16	38382970	38383310	PROK_LIV_16_38382970_38383310
chr16	38533110	38533490	PROK_LIV_16_38533110_38533490
chr16	43117840	43118630	PROK_LIV_16_43117840_43118630
chr16	43118650	43119110	PROK_LIV_16_43118650_43119110
