chr	start	end	ID
chr13	111595070	111595400	PROK_LIV_13_111595070_111595400
chr13	111624850	111625480	PROK_LIV_13_111624850_111625480
chr13	111625500	111625860	PROK_LIV_13_111625500_111625860
chr13	112600780	112601050	PROK_LIV_13_112600780_112601050
chr13	112601460	112601980	PROK_LIV_13_112601460_112601980
chr13	112608700	112609190	PROK_LIV_13_112608700_112609190
chr13	112609210	112609600	PROK_LIV_13_112609210_112609600
chr13	112636510	112636900	PROK_LIV_13_112636510_112636900
chr13	113063810	113064300	PROK_LIV_13_113063810_113064300
chr13	114201580	114201930	PROK_LIV_13_114201580_114201930
chr13	114524340	114524530	PROK_LIV_13_114524340_114524530
chr13	114956810	114957050	PROK_LIV_13_114956810_114957050
chr13	116182240	116182790	PROK_LIV_13_116182240_116182790
chr13	118191860	118192280	PROK_LIV_13_118191860_118192280
chr13	118405560	118405980	PROK_LIV_13_118405560_118405980
chr13	119525870	119526130	PROK_LIV_13_119525870_119526130
chr13	119542130	119542400	PROK_LIV_13_119542130_119542400
chr13	119592800	119593300	PROK_LIV_13_119592800_119593300
chr13	120151300	120152270	PROK_LIV_13_120151300_120152270
chr13	120152760	120152960	PROK_LIV_13_120152760_120152960
chr13	120152980	120153410	PROK_LIV_13_120152980_120153410
chr14	3050130	3050560	PROK_LIV_14_3050130_3050560
chr14	3191690	3191910	PROK_LIV_14_3191690_3191910
chr14	4238690	4239030	PROK_LIV_14_4238690_4239030
chr14	4624070	4624320	PROK_LIV_14_4624070_4624320
chr14	4684030	4684360	PROK_LIV_14_4684030_4684360
chr14	6103630	6103810	PROK_LIV_14_6103630_6103810
chr14	7655140	7655420	PROK_LIV_14_7655140_7655420
chr14	8348650	8348890	PROK_LIV_14_8348650_8348890
chr14	11114460	11115060	PROK_LIV_14_11114460_11115060
chr14	13669130	13669360	PROK_LIV_14_13669130_13669360
chr14	14213020	14213250	PROK_LIV_14_14213020_14213250
chr14	14227060	14227330	PROK_LIV_14_14227060_14227330
chr14	14255110	14255450	PROK_LIV_14_14255110_14255450
chr14	14255470	14255970	PROK_LIV_14_14255470_14255970
chr14	14293090	14293490	PROK_LIV_14_14293090_14293490
chr14	14293510	14293680	PROK_LIV_14_14293510_14293680
chr14	14345240	14345630	PROK_LIV_14_14345240_14345630
chr14	14345650	14345910	PROK_LIV_14_14345650_14345910
chr14	14366660	14367030	PROK_LIV_14_14366660_14367030
chr14	14430310	14430660	PROK_LIV_14_14430310_14430660
chr14	14430680	14431020	PROK_LIV_14_14430680_14431020
chr14	14436780	14437130	PROK_LIV_14_14436780_14437130
chr14	14437150	14437650	PROK_LIV_14_14437150_14437650
chr14	14466450	14466680	PROK_LIV_14_14466450_14466680
chr14	14491960	14492410	PROK_LIV_14_14491960_14492410
chr14	14594890	14595350	PROK_LIV_14_14594890_14595350
chr14	14611000	14611280	PROK_LIV_14_14611000_14611280
chr14	14651350	14651670	PROK_LIV_14_14651350_14651670
chr14	18376310	18376550	PROK_LIV_14_18376310_18376550
chr14	20131020	20131520	PROK_LIV_14_20131020_20131520
chr14	20529880	20530340	PROK_LIV_14_20529880_20530340
chr14	20596110	20596500	PROK_LIV_14_20596110_20596500
chr14	20783940	20784190	PROK_LIV_14_20783940_20784190
chr14	21415490	21416370	PROK_LIV_14_21415490_21416370
chr14	21443190	21443630	PROK_LIV_14_21443190_21443630
chr14	21462840	21463170	PROK_LIV_14_21462840_21463170
chr14	21481710	21481980	PROK_LIV_14_21481710_21481980
chr14	21800180	21800760	PROK_LIV_14_21800180_21800760
chr14	21862460	21862900	PROK_LIV_14_21862460_21862900
chr14	21881760	21882000	PROK_LIV_14_21881760_21882000
chr14	21898440	21898840	PROK_LIV_14_21898440_21898840
chr14	24120140	24120470	PROK_LIV_14_24120140_24120470
chr14	24527260	24527580	PROK_LIV_14_24527260_24527580
chr14	24540920	24541190	PROK_LIV_14_24540920_24541190
chr14	25378700	25378760	PROK_LIV_14_25378700_25378760
chr14	25459330	25459810	PROK_LIV_14_25459330_25459810
chr14	25459830	25459990	PROK_LIV_14_25459830_25459990
chr14	25507170	25507430	PROK_LIV_14_25507170_25507430
chr14	25571730	25571860	PROK_LIV_14_25571730_25571860
chr14	25591770	25592060	PROK_LIV_14_25591770_25592060
chr14	25639900	25640200	PROK_LIV_14_25639900_25640200
chr14	25694260	25694670	PROK_LIV_14_25694260_25694670
chr14	25766380	25766640	PROK_LIV_14_25766380_25766640
chr14	25926250	25926460	PROK_LIV_14_25926250_25926460
chr14	25926800	25927020	PROK_LIV_14_25926800_25927020
chr14	26358660	26358890	PROK_LIV_14_26358660_26358890
chr14	26836580	26836940	PROK_LIV_14_26836580_26836940
chr14	29740790	29741120	PROK_LIV_14_29740790_29741120
chr14	29742230	29742750	PROK_LIV_14_29742230_29742750
chr14	29744420	29744880	PROK_LIV_14_29744420_29744880
chr14	29746480	29746780	PROK_LIV_14_29746480_29746780
chr14	30201060	30201700	PROK_LIV_14_30201060_30201700
chr14	30270890	30271240	PROK_LIV_14_30270890_30271240
chr14	30315130	30315510	PROK_LIV_14_30315130_30315510
chr14	30610010	30610190	PROK_LIV_14_30610010_30610190
chr14	30663850	30664220	PROK_LIV_14_30663850_30664220
chr14	30664670	30665000	PROK_LIV_14_30664670_30665000
chr14	30666180	30666600	PROK_LIV_14_30666180_30666600
chr14	30723700	30723980	PROK_LIV_14_30723700_30723980
chr14	30740870	30741220	PROK_LIV_14_30740870_30741220
chr14	30850190	30850740	PROK_LIV_14_30850190_30850740
chr14	30927240	30927560	PROK_LIV_14_30927240_30927560
chr14	30927580	30927760	PROK_LIV_14_30927580_30927760
chr14	31138540	31138990	PROK_LIV_14_31138540_31138990
chr14	31142730	31143020	PROK_LIV_14_31142730_31143020
chr14	31143710	31144330	PROK_LIV_14_31143710_31144330
chr14	31144350	31144630	PROK_LIV_14_31144350_31144630
chr14	31148640	31149130	PROK_LIV_14_31148640_31149130
chr14	31216830	31217220	PROK_LIV_14_31216830_31217220
chr14	31348370	31348650	PROK_LIV_14_31348370_31348650
chr14	31349900	31350290	PROK_LIV_14_31349900_31350290
chr14	31363140	31363690	PROK_LIV_14_31363140_31363690
chr14	31383920	31384250	PROK_LIV_14_31383920_31384250
chr14	31552510	31552980	PROK_LIV_14_31552510_31552980
chr14	31810440	31810820	PROK_LIV_14_31810440_31810820
chr14	31837210	31837680	PROK_LIV_14_31837210_31837680
chr14	31839180	31839780	PROK_LIV_14_31839180_31839780
chr14	31841460	31841970	PROK_LIV_14_31841460_31841970
chr14	31841990	31842530	PROK_LIV_14_31841990_31842530
chr14	31887170	31887410	PROK_LIV_14_31887170_31887410
chr14	31915030	31915430	PROK_LIV_14_31915030_31915430
chr14	32235200	32235590	PROK_LIV_14_32235200_32235590
chr14	33995170	33995540	PROK_LIV_14_33995170_33995540
chr14	34032150	34032890	PROK_LIV_14_34032150_34032890
chr14	34032910	34033050	PROK_LIV_14_34032910_34033050
chr14	34076410	34076930	PROK_LIV_14_34076410_34076930
chr14	34076950	34077570	PROK_LIV_14_34076950_34077570
chr14	34193980	34194350	PROK_LIV_14_34193980_34194350
chr14	34224940	34225140	PROK_LIV_14_34224940_34225140
chr14	34396080	34396180	PROK_LIV_14_34396080_34396180
chr14	34477640	34478010	PROK_LIV_14_34477640_34478010
chr14	34521020	34521220	PROK_LIV_14_34521020_34521220
chr14	39222240	39222520	PROK_LIV_14_39222240_39222520
chr14	39728290	39728680	PROK_LIV_14_39728290_39728680
chr14	39728700	39728900	PROK_LIV_14_39728700_39728900
chr14	40735600	40735990	PROK_LIV_14_40735600_40735990
chr14	40826510	40827390	PROK_LIV_14_40826510_40827390
chr14	40828300	40828640	PROK_LIV_14_40828300_40828640
chr14	40828660	40829090	PROK_LIV_14_40828660_40829090
chr14	40829400	40829810	PROK_LIV_14_40829400_40829810
chr14	40834630	40835530	PROK_LIV_14_40834630_40835530
chr14	40836160	40836420	PROK_LIV_14_40836160_40836420
chr14	40838160	40838570	PROK_LIV_14_40838160_40838570
chr14	40839540	40840360	PROK_LIV_14_40839540_40840360
chr14	40862340	40863150	PROK_LIV_14_40862340_40863150
chr14	40873800	40874010	PROK_LIV_14_40873800_40874010
chr14	40876630	40876860	PROK_LIV_14_40876630_40876860
chr14	40878710	40879320	PROK_LIV_14_40878710_40879320
chr14	40882500	40883180	PROK_LIV_14_40882500_40883180
chr14	40896780	40897220	PROK_LIV_14_40896780_40897220
chr14	41233050	41233390	PROK_LIV_14_41233050_41233390
chr14	42028440	42028610	PROK_LIV_14_42028440_42028610
chr14	42888760	42888970	PROK_LIV_14_42888760_42888970
chr14	44504850	44505300	PROK_LIV_14_44504850_44505300
chr14	44836470	44836970	PROK_LIV_14_44836470_44836970
chr14	45567020	45567390	PROK_LIV_14_45567020_45567390
chr14	45567410	45567620	PROK_LIV_14_45567410_45567620
chr14	45720660	45721090	PROK_LIV_14_45720660_45721090
chr14	45748270	45748530	PROK_LIV_14_45748270_45748530
chr14	45760800	45761050	PROK_LIV_14_45760800_45761050
chr14	46321620	46322260	PROK_LIV_14_46321620_46322260
chr14	47069340	47069780	PROK_LIV_14_47069340_47069780
chr14	47413760	47414560	PROK_LIV_14_47413760_47414560
chr14	47426160	47426440	PROK_LIV_14_47426160_47426440
chr14	47426510	47426710	PROK_LIV_14_47426510_47426710
chr14	47428050	47428460	PROK_LIV_14_47428050_47428460
chr14	47519730	47520010	PROK_LIV_14_47519730_47520010
chr14	47532170	47532570	PROK_LIV_14_47532170_47532570
chr14	47709630	47710170	PROK_LIV_14_47709630_47710170
chr14	47918410	47918530	PROK_LIV_14_47918410_47918530
chr14	48316820	48317140	PROK_LIV_14_48316820_48317140
chr14	49437660	49437920	PROK_LIV_14_49437660_49437920
chr14	51044730	51045650	PROK_LIV_14_51044730_51045650
chr14	51163070	51163540	PROK_LIV_14_51163070_51163540
chr14	51302210	51302530	PROK_LIV_14_51302210_51302530
chr14	51328840	51329330	PROK_LIV_14_51328840_51329330
chr14	51331440	51332380	PROK_LIV_14_51331440_51332380
chr14	52167680	52168240	PROK_LIV_14_52167680_52168240
chr14	52179780	52180050	PROK_LIV_14_52179780_52180050
chr14	52180070	52180240	PROK_LIV_14_52180070_52180240
chr14	52260570	52260990	PROK_LIV_14_52260570_52260990
chr14	52341660	52342010	PROK_LIV_14_52341660_52342010
chr14	53098330	53098560	PROK_LIV_14_53098330_53098560
chr14	53098580	53099270	PROK_LIV_14_53098580_53099270
chr14	53409500	53410230	PROK_LIV_14_53409500_53410230
chr14	53650060	53650200	PROK_LIV_14_53650060_53650200
chr14	54486850	54487090	PROK_LIV_14_54486850_54487090
chr14	54598400	54598610	PROK_LIV_14_54598400_54598610
chr14	54664560	54664750	PROK_LIV_14_54664560_54664750
chr14	54768070	54768490	PROK_LIV_14_54768070_54768490
chr14	54915510	54915750	PROK_LIV_14_54915510_54915750
chr14	55332320	55332660	PROK_LIV_14_55332320_55332660
chr14	55394370	55394650	PROK_LIV_14_55394370_55394650
chr14	55394670	55394890	PROK_LIV_14_55394670_55394890
chr14	55803120	55803420	PROK_LIV_14_55803120_55803420
chr14	55909240	55909420	PROK_LIV_14_55909240_55909420
chr14	56136490	56137070	PROK_LIV_14_56136490_56137070
chr14	56857630	56857810	PROK_LIV_14_56857630_56857810
chr14	57127690	57127990	PROK_LIV_14_57127690_57127990
chr14	57808910	57809270	PROK_LIV_14_57808910_57809270
chr14	57809290	57809640	PROK_LIV_14_57809290_57809640
chr14	59443360	59444100	PROK_LIV_14_59443360_59444100
chr14	59583730	59583970	PROK_LIV_14_59583730_59583970
chr14	59660700	59661100	PROK_LIV_14_59660700_59661100
chr14	59667980	59668270	PROK_LIV_14_59667980_59668270
chr14	59677720	59678140	PROK_LIV_14_59677720_59678140
chr14	59678590	59678780	PROK_LIV_14_59678590_59678780
chr14	59682900	59683280	PROK_LIV_14_59682900_59683280
chr14	60276900	60277290	PROK_LIV_14_60276900_60277290
chr14	61002550	61002850	PROK_LIV_14_61002550_61002850
chr14	61598440	61598890	PROK_LIV_14_61598440_61598890
chr14	61794060	61794610	PROK_LIV_14_61794060_61794610
chr14	61918540	61918650	PROK_LIV_14_61918540_61918650
chr14	63361660	63361990	PROK_LIV_14_63361660_63361990
chr14	63402150	63402640	PROK_LIV_14_63402150_63402640
chr14	63414890	63415730	PROK_LIV_14_63414890_63415730
chr14	63781340	63781610	PROK_LIV_14_63781340_63781610
chr14	65596420	65596860	PROK_LIV_14_65596420_65596860
chr14	65626230	65626890	PROK_LIV_14_65626230_65626890
chr14	65627160	65627450	PROK_LIV_14_65627160_65627450
chr14	65904270	65905040	PROK_LIV_14_65904270_65905040
chr14	65905060	65905630	PROK_LIV_14_65905060_65905630
chr14	65952810	65953040	PROK_LIV_14_65952810_65953040
chr14	66215190	66215710	PROK_LIV_14_66215190_66215710
chr14	66312990	66313380	PROK_LIV_14_66312990_66313380
chr14	66319980	66320660	PROK_LIV_14_66319980_66320660
chr14	66326570	66327130	PROK_LIV_14_66326570_66327130
chr14	66327150	66327410	PROK_LIV_14_66327150_66327410
chr14	66348560	66348870	PROK_LIV_14_66348560_66348870
chr14	66348890	66349370	PROK_LIV_14_66348890_66349370
chr14	66355730	66356200	PROK_LIV_14_66355730_66356200
chr14	66356220	66356410	PROK_LIV_14_66356220_66356410
chr14	66357970	66358220	PROK_LIV_14_66357970_66358220
chr14	66361560	66361800	PROK_LIV_14_66361560_66361800
chr14	66361820	66362220	PROK_LIV_14_66361820_66362220
chr14	66366830	66367410	PROK_LIV_14_66366830_66367410
chr14	66377720	66378020	PROK_LIV_14_66377720_66378020
chr14	66895650	66896100	PROK_LIV_14_66895650_66896100
chr14	67106000	67106360	PROK_LIV_14_67106000_67106360
chr14	67244910	67245270	PROK_LIV_14_67244910_67245270
chr14	67245820	67246160	PROK_LIV_14_67245820_67246160
chr14	67266110	67266430	PROK_LIV_14_67266110_67266430
chr14	69396770	69397080	PROK_LIV_14_69396770_69397080
chr14	69412480	69412880	PROK_LIV_14_69412480_69412880
chr14	69521200	69521560	PROK_LIV_14_69521200_69521560
chr14	69739430	69739820	PROK_LIV_14_69739430_69739820
chr14	70042990	70043350	PROK_LIV_14_70042990_70043350
chr14	70428840	70429420	PROK_LIV_14_70428840_70429420
chr14	70429560	70429890	PROK_LIV_14_70429560_70429890
chr14	70441930	70442270	PROK_LIV_14_70441930_70442270
chr14	70442290	70442670	PROK_LIV_14_70442290_70442670
chr14	70551420	70551940	PROK_LIV_14_70551420_70551940
chr14	70567320	70567930	PROK_LIV_14_70567320_70567930
chr14	70568850	70569280	PROK_LIV_14_70568850_70569280
chr14	70743130	70743440	PROK_LIV_14_70743130_70743440
chr14	70756020	70756530	PROK_LIV_14_70756020_70756530
chr14	70757300	70757420	PROK_LIV_14_70757300_70757420
chr14	70836950	70837120	PROK_LIV_14_70836950_70837120
chr14	71004630	71004930	PROK_LIV_14_71004630_71004930
chr14	73367770	73368360	PROK_LIV_14_73367770_73368360
chr14	73475920	73476150	PROK_LIV_14_73475920_73476150
chr14	73476170	73476720	PROK_LIV_14_73476170_73476720
chr14	73476740	73477090	PROK_LIV_14_73476740_73477090
chr14	73612070	73612500	PROK_LIV_14_73612070_73612500
chr14	73613230	73613720	PROK_LIV_14_73613230_73613720
chr14	73620020	73620540	PROK_LIV_14_73620020_73620540
chr14	73622010	73622260	PROK_LIV_14_73622010_73622260
chr14	73832340	73832620	PROK_LIV_14_73832340_73832620
chr14	75388510	75388910	PROK_LIV_14_75388510_75388910
chr14	76008090	76008290	PROK_LIV_14_76008090_76008290
chr14	76008310	76008830	PROK_LIV_14_76008310_76008830
chr14	76023930	76024250	PROK_LIV_14_76023930_76024250
chr14	76030520	76031030	PROK_LIV_14_76030520_76031030
chr14	76082060	76082270	PROK_LIV_14_76082060_76082270
chr14	76390350	76390550	PROK_LIV_14_76390350_76390550
chr14	77776990	77777310	PROK_LIV_14_77776990_77777310
chr14	78449370	78449600	PROK_LIV_14_78449370_78449600
chr14	79086760	79087160	PROK_LIV_14_79086760_79087160
chr14	79089920	79090220	PROK_LIV_14_79089920_79090220
chr14	79090240	79090650	PROK_LIV_14_79090240_79090650
chr14	79133780	79134350	PROK_LIV_14_79133780_79134350
chr14	79203370	79203950	PROK_LIV_14_79203370_79203950
chr14	79271860	79272500	PROK_LIV_14_79271860_79272500
chr14	79285450	79286040	PROK_LIV_14_79285450_79286040
chr14	79316070	79316400	PROK_LIV_14_79316070_79316400
chr14	79323480	79323730	PROK_LIV_14_79323480_79323730
chr14	79343540	79344170	PROK_LIV_14_79343540_79344170
chr14	79664270	79664450	PROK_LIV_14_79664270_79664450
chr14	82278290	82278690	PROK_LIV_14_82278290_82278690
chr14	91520230	91520640	PROK_LIV_14_91520230_91520640
chr14	91682730	91682970	PROK_LIV_14_91682730_91682970
chr14	91694000	91694400	PROK_LIV_14_91694000_91694400
chr14	92841480	92841750	PROK_LIV_14_92841480_92841750
chr14	93431640	93432030	PROK_LIV_14_93431640_93432030
chr14	98472650	98473000	PROK_LIV_14_98472650_98473000
chr14	99283420	99283910	PROK_LIV_14_99283420_99283910
chr14	101877760	101877990	PROK_LIV_14_101877760_101877990
chr14	106694470	106694980	PROK_LIV_14_106694470_106694980
chr14	118056700	118057060	PROK_LIV_14_118056700_118057060
chr14	118361550	118361820	PROK_LIV_14_118361550_118361820
chr14	118363820	118364010	PROK_LIV_14_118363820_118364010
chr14	119175500	119175690	PROK_LIV_14_119175500_119175690
chr14	119244750	119245320	PROK_LIV_14_119244750_119245320
chr14	120513750	120514090	PROK_LIV_14_120513750_120514090
chr14	120515760	120516060	PROK_LIV_14_120515760_120516060
chr14	120556850	120557330	PROK_LIV_14_120556850_120557330
chr14	121064440	121064560	PROK_LIV_14_121064440_121064560
chr14	121272450	121272990	PROK_LIV_14_121272450_121272990
chr14	122035870	122036220	PROK_LIV_14_122035870_122036220
chr14	122343980	122344150	PROK_LIV_14_122343980_122344150
chr14	122344690	122344920	PROK_LIV_14_122344690_122344920
chr15	3277070	3277390	PROK_LIV_15_3277070_3277390
chr15	3612920	3613200	PROK_LIV_15_3612920_3613200
chr15	3613860	3614400	PROK_LIV_15_3613860_3614400
chr15	5122310	5122540	PROK_LIV_15_5122310_5122540
chr15	5130000	5130310	PROK_LIV_15_5130000_5130310
chr15	5147100	5147410	PROK_LIV_15_5147100_5147410
chr15	5225490	5225860	PROK_LIV_15_5225490_5225860
chr15	6474600	6475010	PROK_LIV_15_6474600_6475010
chr15	6475210	6475470	PROK_LIV_15_6475210_6475470
chr15	6475660	6476200	PROK_LIV_15_6475660_6476200
chr15	6476220	6476600	PROK_LIV_15_6476220_6476600
chr15	7158560	7159150	PROK_LIV_15_7158560_7159150
chr15	7169770	7170230	PROK_LIV_15_7169770_7170230
chr15	7170720	7171170	PROK_LIV_15_7170720_7171170
chr15	7174880	7175520	PROK_LIV_15_7174880_7175520
chr15	8128530	8128900	PROK_LIV_15_8128530_8128900
chr15	8138270	8138600	PROK_LIV_15_8138270_8138600
chr15	9072830	9073190	PROK_LIV_15_9072830_9073190
chr15	9073210	9073800	PROK_LIV_15_9073210_9073800
chr15	9082850	9083200	PROK_LIV_15_9082850_9083200
chr15	9140920	9141380	PROK_LIV_15_9140920_9141380
chr15	10224830	10225200	PROK_LIV_15_10224830_10225200
chr15	10400590	10400940	PROK_LIV_15_10400590_10400940
chr15	14415640	14416020	PROK_LIV_15_14415640_14416020
chr15	25840620	25840840	PROK_LIV_15_25840620_25840840
chr15	25940720	25941210	PROK_LIV_15_25940720_25941210
chr15	25942130	25942400	PROK_LIV_15_25942130_25942400
chr15	25942420	25942990	PROK_LIV_15_25942420_25942990
chr15	25945070	25945320	PROK_LIV_15_25945070_25945320
chr15	25945340	25945900	PROK_LIV_15_25945340_25945900
chr15	25948360	25948710	PROK_LIV_15_25948360_25948710
chr15	25975960	25976310	PROK_LIV_15_25975960_25976310
chr15	25984840	25985180	PROK_LIV_15_25984840_25985180
chr15	27630610	27631110	PROK_LIV_15_27630610_27631110
chr15	27932140	27932310	PROK_LIV_15_27932140_27932310
chr15	28058770	28059090	PROK_LIV_15_28058770_28059090
chr15	31224150	31224680	PROK_LIV_15_31224150_31224680
chr15	31359920	31360340	PROK_LIV_15_31359920_31360340
chr15	31364460	31364740	PROK_LIV_15_31364460_31364740
chr15	31454060	31454410	PROK_LIV_15_31454060_31454410
chr15	31478690	31479060	PROK_LIV_15_31478690_31479060
chr15	31479540	31479850	PROK_LIV_15_31479540_31479850
chr15	31569200	31569450	PROK_LIV_15_31569200_31569450
chr15	31569770	31570250	PROK_LIV_15_31569770_31570250
chr15	31572410	31572920	PROK_LIV_15_31572410_31572920
chr15	31601770	31602190	PROK_LIV_15_31601770_31602190
chr15	34480480	34480920	PROK_LIV_15_34480480_34480920
chr15	34489850	34490170	PROK_LIV_15_34489850_34490170
chr15	34491070	34491700	PROK_LIV_15_34491070_34491700
chr15	34495000	34495210	PROK_LIV_15_34495000_34495210
chr15	34507060	34507560	PROK_LIV_15_34507060_34507560
chr15	34513860	34514430	PROK_LIV_15_34513860_34514430
chr15	36174010	36174480	PROK_LIV_15_36174010_36174480
chr15	36279990	36280290	PROK_LIV_15_36279990_36280290
chr15	36282550	36282920	PROK_LIV_15_36282550_36282920
chr15	36791870	36792080	PROK_LIV_15_36791870_36792080
chr15	37961640	37962080	PROK_LIV_15_37961640_37962080
chr15	38300620	38300810	PROK_LIV_15_38300620_38300810
chr15	38301200	38301530	PROK_LIV_15_38301200_38301530
chr15	38301550	38301760	PROK_LIV_15_38301550_38301760
