chr	start	end	ID
chr16	8405960	8406260	PROK_LIV_16_8405960_8406260
chr16	8420990	8421520	PROK_LIV_16_8420990_8421520
chr16	8555200	8555620	PROK_LIV_16_8555200_8555620
chr16	8555640	8555920	PROK_LIV_16_8555640_8555920
chr16	8649670	8649890	PROK_LIV_16_8649670_8649890
chr16	10266870	10267280	PROK_LIV_16_10266870_10267280
chr16	10343460	10343770	PROK_LIV_16_10343460_10343770
chr16	10786160	10786500	PROK_LIV_16_10786160_10786500
chr16	10787620	10787850	PROK_LIV_16_10787620_10787850
chr16	10807210	10807510	PROK_LIV_16_10807210_10807510
chr16	10809470	10809850	PROK_LIV_16_10809470_10809850
chr16	10994070	10994490	PROK_LIV_16_10994070_10994490
chr16	11084470	11084820	PROK_LIV_16_11084470_11084820
chr16	11726410	11726650	PROK_LIV_16_11726410_11726650
chr16	13171760	13172140	PROK_LIV_16_13171760_13172140
chr16	13721250	13721550	PROK_LIV_16_13721250_13721550
chr16	14179160	14179560	PROK_LIV_16_14179160_14179560
chr16	14525160	14525500	PROK_LIV_16_14525160_14525500
chr16	14525860	14526390	PROK_LIV_16_14525860_14526390
chr16	15373620	15373940	PROK_LIV_16_15373620_15373940
chr16	15373960	15374070	PROK_LIV_16_15373960_15374070
chr16	15374090	15374440	PROK_LIV_16_15374090_15374440
chr16	15705270	15705480	PROK_LIV_16_15705270_15705480
chr16	15891190	15891520	PROK_LIV_16_15891190_15891520
chr16	16031750	16032090	PROK_LIV_16_16031750_16032090
chr16	16033840	16034130	PROK_LIV_16_16033840_16034130
chr16	16950060	16950600	PROK_LIV_16_16950060_16950600
chr16	17349160	17349320	PROK_LIV_16_17349160_17349320
chr16	17350670	17351160	PROK_LIV_16_17350670_17351160
chr16	17537330	17537560	PROK_LIV_16_17537330_17537560
chr16	17577260	17577630	PROK_LIV_16_17577260_17577630
chr16	17745940	17746380	PROK_LIV_16_17745940_17746380
chr16	17906510	17906890	PROK_LIV_16_17906510_17906890
chr16	17906910	17907260	PROK_LIV_16_17906910_17907260
chr16	17907280	17907530	PROK_LIV_16_17907280_17907530
chr16	18129280	18129520	PROK_LIV_16_18129280_18129520
chr16	18157650	18158310	PROK_LIV_16_18157650_18158310
chr16	18159390	18159840	PROK_LIV_16_18159390_18159840
chr16	18159940	18160410	PROK_LIV_16_18159940_18160410
chr16	18162800	18163150	PROK_LIV_16_18162800_18163150
chr16	18230520	18231230	PROK_LIV_16_18230520_18231230
chr16	18505630	18506000	PROK_LIV_16_18505630_18506000
chr16	18530390	18530770	PROK_LIV_16_18530390_18530770
chr16	18534470	18534850	PROK_LIV_16_18534470_18534850
chr16	18694940	18695150	PROK_LIV_16_18694940_18695150
chr16	19995330	19995720	PROK_LIV_16_19995330_19995720
chr16	20315420	20315670	PROK_LIV_16_20315420_20315670
chr16	20354930	20355340	PROK_LIV_16_20354930_20355340
chr16	20429370	20429710	PROK_LIV_16_20429370_20429710
chr16	20536750	20536890	PROK_LIV_16_20536750_20536890
chr16	20641100	20641290	PROK_LIV_16_20641100_20641290
chr16	21241600	21242110	PROK_LIV_16_21241600_21242110
chr16	21513200	21513810	PROK_LIV_16_21513200_21513810
chr16	21594280	21594720	PROK_LIV_16_21594280_21594720
chr16	21599480	21599900	PROK_LIV_16_21599480_21599900
chr16	21600070	21600440	PROK_LIV_16_21600070_21600440
chr16	21606070	21606980	PROK_LIV_16_21606070_21606980
chr16	21646800	21647250	PROK_LIV_16_21646800_21647250
chr16	22064370	22064950	PROK_LIV_16_22064370_22064950
chr16	22084320	22084540	PROK_LIV_16_22084320_22084540
chr16	22113850	22114360	PROK_LIV_16_22113850_22114360
chr16	22258260	22258470	PROK_LIV_16_22258260_22258470
chr16	22258490	22258990	PROK_LIV_16_22258490_22258990
chr16	22664190	22664550	PROK_LIV_16_22664190_22664550
chr16	22699950	22700780	PROK_LIV_16_22699950_22700780
chr16	22720350	22720790	PROK_LIV_16_22720350_22720790
chr16	22737250	22737780	PROK_LIV_16_22737250_22737780
chr16	22738440	22738570	PROK_LIV_16_22738440_22738570
chr16	22739280	22739580	PROK_LIV_16_22739280_22739580
chr16	22769500	22770530	PROK_LIV_16_22769500_22770530
chr16	22857760	22858370	PROK_LIV_16_22857760_22858370
chr16	22924910	22925150	PROK_LIV_16_22924910_22925150
chr16	22930200	22930600	PROK_LIV_16_22930200_22930600
chr16	22968210	22968650	PROK_LIV_16_22968210_22968650
chr16	23011950	23012360	PROK_LIV_16_23011950_23012360
chr16	23014420	23014870	PROK_LIV_16_23014420_23014870
chr16	23015110	23015490	PROK_LIV_16_23015110_23015490
chr16	23044690	23044860	PROK_LIV_16_23044690_23044860
chr16	23112950	23113300	PROK_LIV_16_23112950_23113300
chr16	23263040	23263290	PROK_LIV_16_23263040_23263290
chr16	23337450	23337890	PROK_LIV_16_23337450_23337890
chr16	23791500	23792120	PROK_LIV_16_23791500_23792120
chr16	23902120	23902510	PROK_LIV_16_23902120_23902510
chr16	23902530	23903300	PROK_LIV_16_23902530_23903300
chr16	23905470	23905810	PROK_LIV_16_23905470_23905810
chr16	23907440	23908100	PROK_LIV_16_23907440_23908100
chr16	23908220	23908460	PROK_LIV_16_23908220_23908460
chr16	23908480	23909360	PROK_LIV_16_23908480_23909360
chr16	23922070	23922450	PROK_LIV_16_23922070_23922450
chr16	24040650	24041290	PROK_LIV_16_24040650_24041290
chr16	24211080	24212030	PROK_LIV_16_24211080_24212030
chr16	24212680	24212990	PROK_LIV_16_24212680_24212990
chr16	24217360	24217600	PROK_LIV_16_24217360_24217600
chr16	24217620	24217920	PROK_LIV_16_24217620_24217920
chr16	24239220	24239920	PROK_LIV_16_24239220_24239920
chr16	24295660	24295990	PROK_LIV_16_24295660_24295990
chr16	24302150	24302540	PROK_LIV_16_24302150_24302540
chr16	24692910	24693400	PROK_LIV_16_24692910_24693400
chr16	26400120	26400620	PROK_LIV_16_26400120_26400620
chr16	26573020	26573430	PROK_LIV_16_26573020_26573430
chr16	26573920	26574120	PROK_LIV_16_26573920_26574120
chr16	28715350	28715650	PROK_LIV_16_28715350_28715650
chr16	28746190	28746530	PROK_LIV_16_28746190_28746530
chr16	29746040	29746320	PROK_LIV_16_29746040_29746320
chr16	29827220	29827660	PROK_LIV_16_29827220_29827660
chr16	29882480	29882680	PROK_LIV_16_29882480_29882680
chr16	30071850	30072160	PROK_LIV_16_30071850_30072160
chr16	30072180	30072600	PROK_LIV_16_30072180_30072600
chr16	30072620	30073120	PROK_LIV_16_30072620_30073120
chr16	30079070	30079460	PROK_LIV_16_30079070_30079460
chr16	30085030	30085650	PROK_LIV_16_30085030_30085650
chr16	30127560	30127730	PROK_LIV_16_30127560_30127730
chr16	30165190	30165530	PROK_LIV_16_30165190_30165530
chr16	30204400	30204690	PROK_LIV_16_30204400_30204690
chr16	30205760	30206080	PROK_LIV_16_30205760_30206080
chr16	30215950	30216370	PROK_LIV_16_30215950_30216370
chr16	31821580	31821820	PROK_LIV_16_31821580_31821820
chr16	31970060	31970370	PROK_LIV_16_31970060_31970370
chr16	32507580	32508020	PROK_LIV_16_32507580_32508020
chr16	32990710	32991020	PROK_LIV_16_32990710_32991020
chr16	33006040	33006390	PROK_LIV_16_33006040_33006390
chr16	33787260	33787760	PROK_LIV_16_33787260_33787760
chr16	33850120	33850770	PROK_LIV_16_33850120_33850770
chr16	34814730	34815020	PROK_LIV_16_34814730_34815020
chr16	34895920	34896620	PROK_LIV_16_34895920_34896620
chr16	34918260	34918810	PROK_LIV_16_34918260_34918810
chr16	35184130	35184530	PROK_LIV_16_35184130_35184530
chr16	35315910	35316220	PROK_LIV_16_35315910_35316220
chr16	35589910	35590160	PROK_LIV_16_35589910_35590160
chr16	35743870	35744280	PROK_LIV_16_35743870_35744280
chr16	35758870	35759140	PROK_LIV_16_35758870_35759140
chr16	35801830	35802010	PROK_LIV_16_35801830_35802010
chr16	36648500	36648870	PROK_LIV_16_36648500_36648870
chr16	37350470	37351010	PROK_LIV_16_37350470_37351010
chr16	37362110	37362520	PROK_LIV_16_37362110_37362520
chr16	37387410	37388140	PROK_LIV_16_37387410_37388140
chr16	37388160	37388510	PROK_LIV_16_37388160_37388510
chr16	37400230	37400870	PROK_LIV_16_37400230_37400870
chr16	37416790	37417200	PROK_LIV_16_37416790_37417200
chr16	38095150	38095390	PROK_LIV_16_38095150_38095390
chr16	38101300	38101930	PROK_LIV_16_38101300_38101930
chr16	38102930	38103370	PROK_LIV_16_38102930_38103370
chr16	38106980	38107340	PROK_LIV_16_38106980_38107340
chr16	38109250	38109700	PROK_LIV_16_38109250_38109700
chr16	38111780	38112300	PROK_LIV_16_38111780_38112300
chr16	38113450	38113820	PROK_LIV_16_38113450_38113820
chr16	38113840	38114170	PROK_LIV_16_38113840_38114170
chr16	38114190	38114620	PROK_LIV_16_38114190_38114620
chr16	38115060	38115510	PROK_LIV_16_38115060_38115510
chr16	38341540	38342020	PROK_LIV_16_38341540_38342020
chr16	38342040	38342200	PROK_LIV_16_38342040_38342200
chr16	38382970	38383310	PROK_LIV_16_38382970_38383310
chr16	38729720	38730230	PROK_LIV_16_38729720_38730230
chr16	43057850	43058510	PROK_LIV_16_43057850_43058510
chr16	43067410	43067940	PROK_LIV_16_43067410_43067940
chr16	43107170	43107790	PROK_LIV_16_43107170_43107790
chr16	43117840	43118630	PROK_LIV_16_43117840_43118630
chr16	43118650	43119110	PROK_LIV_16_43118650_43119110
chr16	43133330	43133920	PROK_LIV_16_43133330_43133920
chr16	43148370	43149100	PROK_LIV_16_43148370_43149100
chr16	43184090	43184450	PROK_LIV_16_43184090_43184450
chr16	43253310	43253750	PROK_LIV_16_43253310_43253750
chr16	45973410	45973730	PROK_LIV_16_45973410_45973730
chr16	45973750	45974530	PROK_LIV_16_45973750_45974530
chr16	45975080	45975300	PROK_LIV_16_45975080_45975300
chr16	46317510	46317860	PROK_LIV_16_46317510_46317860
chr16	52259240	52259650	PROK_LIV_16_52259240_52259650
chr16	53395560	53395930	PROK_LIV_16_53395560_53395930
chr16	53955000	53955520	PROK_LIV_16_53955000_53955520
chr16	55639610	55639830	PROK_LIV_16_55639610_55639830
chr16	55644210	55644500	PROK_LIV_16_55644210_55644500
chr16	55794270	55794540	PROK_LIV_16_55794270_55794540
chr16	55794560	55794790	PROK_LIV_16_55794560_55794790
chr16	55795350	55795740	PROK_LIV_16_55795350_55795740
chr16	56537520	56538250	PROK_LIV_16_56537520_56538250
chr16	56942220	56942380	PROK_LIV_16_56942220_56942380
chr16	56986410	56986820	PROK_LIV_16_56986410_56986820
chr16	57221850	57222330	PROK_LIV_16_57221850_57222330
chr16	57239500	57240070	PROK_LIV_16_57239500_57240070
chr16	57369410	57369700	PROK_LIV_16_57369410_57369700
chr16	58228450	58229030	PROK_LIV_16_58228450_58229030
chr16	58470930	58471440	PROK_LIV_16_58470930_58471440
chr16	58482730	58483130	PROK_LIV_16_58482730_58483130
chr16	58484130	58484630	PROK_LIV_16_58484130_58484630
chr16	58491970	58492360	PROK_LIV_16_58491970_58492360
chr16	58493470	58493800	PROK_LIV_16_58493470_58493800
chr16	61197310	61197560	PROK_LIV_16_61197310_61197560
chr16	62538750	62538870	PROK_LIV_16_62538750_62538870
chr16	62607370	62607680	PROK_LIV_16_62607370_62607680
chr16	62665270	62665550	PROK_LIV_16_62665270_62665550
chr16	62674910	62675600	PROK_LIV_16_62674910_62675600
chr16	62675790	62676150	PROK_LIV_16_62675790_62676150
chr16	62693050	62693530	PROK_LIV_16_62693050_62693530
chr16	69011510	69011900	PROK_LIV_16_69011510_69011900
chr16	70111130	70111470	PROK_LIV_16_70111130_70111470
chr16	74012800	74013010	PROK_LIV_16_74012800_74013010
chr16	75434700	75435090	PROK_LIV_16_75434700_75435090
chr16	75563520	75564200	PROK_LIV_16_75563520_75564200
chr16	75788250	75788520	PROK_LIV_16_75788250_75788520
chr16	75855180	75855410	PROK_LIV_16_75855180_75855410
chr16	75858940	75859170	PROK_LIV_16_75858940_75859170
chr16	76168060	76168360	PROK_LIV_16_76168060_76168360
chr16	77127940	77128370	PROK_LIV_16_77127940_77128370
chr16	78098100	78098410	PROK_LIV_16_78098100_78098410
chr16	78104730	78105290	PROK_LIV_16_78104730_78105290
chr16	78153980	78154660	PROK_LIV_16_78153980_78154660
chr16	80997330	80997720	PROK_LIV_16_80997330_80997720
chr16	82035160	82035480	PROK_LIV_16_82035160_82035480
chr16	84532420	84532730	PROK_LIV_16_84532420_84532730
chr16	84532750	84533570	PROK_LIV_16_84532750_84533570
chr16	84633050	84633430	PROK_LIV_16_84633050_84633430
chr16	84817540	84817930	PROK_LIV_16_84817540_84817930
chr16	86617610	86618100	PROK_LIV_16_86617610_86618100
chr16	87291750	87292160	PROK_LIV_16_87291750_87292160
chr16	89886590	89887020	PROK_LIV_16_89886590_89887020
chr16	90181880	90182120	PROK_LIV_16_90181880_90182120
chr16	90209190	90209740	PROK_LIV_16_90209190_90209740
chr16	90533450	90533880	PROK_LIV_16_90533450_90533880
chr16	90533900	90534180	PROK_LIV_16_90533900_90534180
chr16	90536900	90537460	PROK_LIV_16_90536900_90537460
chr16	90779030	90779290	PROK_LIV_16_90779030_90779290
chr16	91065890	91066310	PROK_LIV_16_91065890_91066310
chr16	91170410	91170860	PROK_LIV_16_91170410_91170860
chr16	91175970	91176240	PROK_LIV_16_91175970_91176240
chr16	91182490	91182990	PROK_LIV_16_91182490_91182990
chr16	91252800	91253070	PROK_LIV_16_91252800_91253070
chr16	91345000	91345370	PROK_LIV_16_91345000_91345370
chr16	91444890	91445100	PROK_LIV_16_91444890_91445100
chr16	91445120	91445410	PROK_LIV_16_91445120_91445410
chr16	91524180	91524660	PROK_LIV_16_91524180_91524660
chr16	91854740	91854950	PROK_LIV_16_91854740_91854950
chr16	92195410	92195630	PROK_LIV_16_92195410_92195630
chr16	92196610	92196830	PROK_LIV_16_92196610_92196830
chr16	92196850	92197290	PROK_LIV_16_92196850_92197290
chr16	92406090	92406480	PROK_LIV_16_92406090_92406480
chr16	92406500	92407000	PROK_LIV_16_92406500_92407000
chr16	93150760	93151210	PROK_LIV_16_93150760_93151210
chr16	93164840	93165310	PROK_LIV_16_93164840_93165310
chr16	93165330	93165660	PROK_LIV_16_93165330_93165660
chr16	93166330	93167150	PROK_LIV_16_93166330_93167150
chr16	93388170	93388700	PROK_LIV_16_93388170_93388700
chr16	93401480	93401910	PROK_LIV_16_93401480_93401910
chr16	93405760	93406020	PROK_LIV_16_93405760_93406020
chr16	93407750	93408150	PROK_LIV_16_93407750_93408150
chr16	93567420	93567870	PROK_LIV_16_93567420_93567870
chr16	94091860	94092410	PROK_LIV_16_94091860_94092410
chr16	94172590	94172830	PROK_LIV_16_94172590_94172830
chr16	94295910	94296140	PROK_LIV_16_94295910_94296140
chr16	94298030	94298470	PROK_LIV_16_94298030_94298470
chr16	94319760	94320170	PROK_LIV_16_94319760_94320170
chr16	94369250	94369680	PROK_LIV_16_94369250_94369680
chr16	94468490	94468740	PROK_LIV_16_94468490_94468740
chr16	94494560	94494850	PROK_LIV_16_94494560_94494850
chr16	95502920	95503050	PROK_LIV_16_95502920_95503050
chr16	95884190	95884560	PROK_LIV_16_95884190_95884560
chr16	95884580	95884960	PROK_LIV_16_95884580_95884960
chr16	95928780	95928990	PROK_LIV_16_95928780_95928990
chr16	97412160	97412610	PROK_LIV_16_97412160_97412610
chr16	97654270	97654640	PROK_LIV_16_97654270_97654640
chr16	97723440	97723640	PROK_LIV_16_97723440_97723640
chr16	97763080	97763260	PROK_LIV_16_97763080_97763260
chr17	3094060	3094340	PROK_LIV_17_3094060_3094340
chr17	3131860	3132070	PROK_LIV_17_3131860_3132070
chr17	3164210	3164540	PROK_LIV_17_3164210_3164540
chr17	3226380	3226660	PROK_LIV_17_3226380_3226660
chr17	3231260	3231610	PROK_LIV_17_3231260_3231610
chr17	4930740	4930930	PROK_LIV_17_4930740_4930930
chr17	5044760	5045040	PROK_LIV_17_5044760_5045040
chr17	5047860	5047960	PROK_LIV_17_5047860_5047960
chr17	5062900	5063240	PROK_LIV_17_5062900_5063240
chr17	5893340	5894090	PROK_LIV_17_5893340_5894090
chr17	6071780	6072240	PROK_LIV_17_6071780_6072240
chr17	6129660	6129810	PROK_LIV_17_6129660_6129810
chr17	7437070	7437380	PROK_LIV_17_7437070_7437380
chr17	8480730	8480970	PROK_LIV_17_8480730_8480970
chr17	8502780	8503000	PROK_LIV_17_8502780_8503000
chr17	8515980	8516740	PROK_LIV_17_8515980_8516740
chr17	12249720	12249930	PROK_LIV_17_12249720_12249930
chr17	12893370	12893520	PROK_LIV_17_12893370_12893520
chr17	12894250	12894490	PROK_LIV_17_12894250_12894490
chr17	13179050	13179460	PROK_LIV_17_13179050_13179460
chr17	13211710	13211850	PROK_LIV_17_13211710_13211850
chr17	13228840	13229090	PROK_LIV_17_13228840_13229090
chr17	13918800	13919020	PROK_LIV_17_13918800_13919020
chr17	13919640	13919930	PROK_LIV_17_13919640_13919930
chr17	13919950	13920420	PROK_LIV_17_13919950_13920420
chr17	13920540	13921050	PROK_LIV_17_13920540_13921050
chr17	14087570	14087890	PROK_LIV_17_14087570_14087890
chr17	14087910	14088290	PROK_LIV_17_14087910_14088290
chr17	14296030	14296570	PROK_LIV_17_14296030_14296570
chr17	14386420	14387010	PROK_LIV_17_14386420_14387010
chr17	14395340	14395610	PROK_LIV_17_14395340_14395610
chr17	14421510	14421890	PROK_LIV_17_14421510_14421890
chr17	14422320	14422940	PROK_LIV_17_14422320_14422940
chr17	15164340	15164670	PROK_LIV_17_15164340_15164670
chr17	15182460	15182880	PROK_LIV_17_15182460_15182880
chr17	15197870	15198330	PROK_LIV_17_15197870_15198330
chr17	15199300	15199770	PROK_LIV_17_15199300_15199770
chr17	15214050	15214430	PROK_LIV_17_15214050_15214430
chr17	15229240	15229690	PROK_LIV_17_15229240_15229690
chr17	15230680	15231000	PROK_LIV_17_15230680_15231000
chr17	15243700	15244050	PROK_LIV_17_15243700_15244050
chr17	15245410	15245830	PROK_LIV_17_15245410_15245830
chr17	15260610	15261050	PROK_LIV_17_15260610_15261050
chr17	15262050	15262480	PROK_LIV_17_15262050_15262480
chr17	15274210	15274550	PROK_LIV_17_15274210_15274550
chr17	15274570	15274830	PROK_LIV_17_15274570_15274830
chr17	15600790	15601260	PROK_LIV_17_15600790_15601260
chr17	15654920	15655600	PROK_LIV_17_15654920_15655600
chr17	15718760	15719150	PROK_LIV_17_15718760_15719150
chr17	15921780	15922100	PROK_LIV_17_15921780_15922100
chr17	16046690	16047270	PROK_LIV_17_16046690_16047270
chr17	17080900	17081760	PROK_LIV_17_17080900_17081760
chr17	17092870	17093180	PROK_LIV_17_17092870_17093180
chr17	17171990	17172200	PROK_LIV_17_17171990_17172200
chr17	17224860	17225020	PROK_LIV_17_17224860_17225020
chr17	17225550	17225810	PROK_LIV_17_17225550_17225810
chr17	17283820	17284000	PROK_LIV_17_17283820_17284000
chr17	17284470	17284840	PROK_LIV_17_17284470_17284840
chr17	17341800	17342140	PROK_LIV_17_17341800_17342140
chr17	17399730	17400050	PROK_LIV_17_17399730_17400050
chr17	17463300	17463620	PROK_LIV_17_17463300_17463620
chr17	17514840	17515080	PROK_LIV_17_17514840_17515080
chr17	17565900	17566320	PROK_LIV_17_17565900_17566320
chr17	17845110	17845200	PROK_LIV_17_17845110_17845200
chr17	19122020	19122440	PROK_LIV_17_19122020_19122440
chr17	19457090	19457390	PROK_LIV_17_19457090_19457390
chr17	22580580	22580860	PROK_LIV_17_22580580_22580860
chr17	23767730	23768110	PROK_LIV_17_23767730_23768110
chr17	23782320	23782960	PROK_LIV_17_23782320_23782960
chr17	23894320	23894810	PROK_LIV_17_23894320_23894810
chr17	24300350	24300790	PROK_LIV_17_24300350_24300790
chr17	24381460	24381860	PROK_LIV_17_24381460_24381860
chr17	24442510	24442820	PROK_LIV_17_24442510_24442820
chr17	24443040	24443330	PROK_LIV_17_24443040_24443330
chr17	24443350	24443560	PROK_LIV_17_24443350_24443560
chr17	24445640	24446230	PROK_LIV_17_24445640_24446230
chr17	24635120	24635490	PROK_LIV_17_24635120_24635490
chr17	24646240	24646440	PROK_LIV_17_24646240_24646440
chr17	24646460	24646790	PROK_LIV_17_24646460_24646790
chr17	24648000	24648240	PROK_LIV_17_24648000_24648240
chr17	24648260	24648870	PROK_LIV_17_24648260_24648870
chr17	24688810	24689200	PROK_LIV_17_24688810_24689200
chr17	24689220	24689520	PROK_LIV_17_24689220_24689520
chr17	24746770	24747270	PROK_LIV_17_24746770_24747270
chr17	24912400	24912700	PROK_LIV_17_24912400_24912700
chr17	24925800	24926260	PROK_LIV_17_24925800_24926260
chr17	24940160	24940600	PROK_LIV_17_24940160_24940600
chr17	24940830	24941200	PROK_LIV_17_24940830_24941200
chr17	25334580	25335250	PROK_LIV_17_25334580_25335250
chr17	25403690	25403850	PROK_LIV_17_25403690_25403850
chr17	25491190	25491690	PROK_LIV_17_25491190_25491690
chr17	25501060	25501450	PROK_LIV_17_25501060_25501450
chr17	26080660	26080970	PROK_LIV_17_26080660_26080970
chr17	26080990	26081380	PROK_LIV_17_26080990_26081380
chr17	26082600	26082880	PROK_LIV_17_26082600_26082880
chr17	26085100	26085430	PROK_LIV_17_26085100_26085430
chr17	26086490	26087140	PROK_LIV_17_26086490_26087140
chr17	26305970	26306440	PROK_LIV_17_26305970_26306440
chr17	26308110	26308660	PROK_LIV_17_26308110_26308660
chr17	26442390	26442590	PROK_LIV_17_26442390_26442590
chr17	26500010	26500290	PROK_LIV_17_26500010_26500290
chr17	26780200	26780650	PROK_LIV_17_26780200_26780650
chr17	26894710	26894990	PROK_LIV_17_26894710_26894990
chr17	26934290	26934740	PROK_LIV_17_26934290_26934740
chr17	26935060	26935500	PROK_LIV_17_26935060_26935500
chr17	27157990	27158140	PROK_LIV_17_27157990_27158140
chr17	27165550	27166160	PROK_LIV_17_27165550_27166160
chr17	27191870	27192270	PROK_LIV_17_27191870_27192270
chr17	27238070	27238430	PROK_LIV_17_27238070_27238430
chr17	27352720	27353040	PROK_LIV_17_27352720_27353040
chr17	27422390	27422970	PROK_LIV_17_27422390_27422970
chr17	27960940	27961390	PROK_LIV_17_27960940_27961390
